id,created_at,conversation_id,tweet,retweet_count,like_count,reply_count,quote_count,expanded_url,language,possibly_sensitive,in_reply_to_user_id,username,NEG,NEU,POS,sentimiento
826539249902223363,2017-01-31 21:14:48+00:00,826539249902223363,Hacienda estudia iniciativa para ’reforestación inteligente’ de plantaciones quemadas https://t.co/Qz2BtxV97E https://t.co/liI63vDBXp,26,17,12,6,http://rbb.cl/ftpp,es,False,,biobio,0.304951,0.525775,0.169274,NEU
826538468801179655,2017-01-31 21:11:41+00:00,826538468801179655,Conaf apoyará investigación para aclarar participación en incendios de brigadista detenido https://t.co/etSucyvFmI https://t.co/9VXsVi3CPo,18,13,0,1,http://rbb.cl/ftpn,es,False,,biobio,0.401238,0.468711,0.130051,NEU
826536423780134912,2017-01-31 21:03:34+00:00,826536423780134912,📻 ESCUCHA AHORA en #Radiograma: Formalizarán a gerente de CGE en O'Higgins por supuesta responsabilidad en incendio https://t.co/uAm8oUNLkR,17,13,1,1,http://rbb.cl/santiago,es,False,,biobio,0.432791,0.509604,0.057605,NEU
826535605702127616,2017-01-31 21:00:19+00:00,826535605702127616,EN VIVO: 57´ ¡Gooooooooool del Arsenal! Iwobi marca tras una magistral jugada de Alexis https://t.co/rXYkvTl0Zu,4,7,1,0,http://www.biobiochile.cl/noticias/deportes/futbol/futbol-internacional/2017/01/31/arsenal-recibe-al-watford-buscando-un-triunfo-para-presionar-al-lider-chelsea.shtml,es,False,,biobio,0.075835,0.34269,0.581475,POS
826532586986037252,2017-01-31 20:48:19+00:00,826532586986037252,EN VIVO: 46´ ¡Ya se juega la segunda parte entre Arsenal y Watford! https://t.co/rXYkvTl0Zu,3,0,0,0,http://www.biobiochile.cl/noticias/deportes/futbol/futbol-internacional/2017/01/31/arsenal-recibe-al-watford-buscando-un-triunfo-para-presionar-al-lider-chelsea.shtml,es,False,,biobio,0.060254,0.628415,0.311331,NEU
826530905401475073,2017-01-31 20:41:38+00:00,826530905401475073,🔴 AHORA | Ilyushin Il-76 realiza nuevo vuelo con destino a Navidad https://t.co/GXPnMkW1fW https://t.co/95V6j11xbr,31,55,2,1,http://rbb.cl/fth5,es,False,,biobio,0.177175,0.72298,0.099844,NEU
826530358871072769,2017-01-31 20:39:28+00:00,826530358871072769,Diez años de presidio al autor de homicidio contra un corredor de propiedades en Temuco https://t.co/GTvQWLOvnI https://t.co/0IJTaKKIdc,2,3,0,0,http://rbb.cl/ftp9,es,False,,biobio,0.513567,0.378543,0.10789,NEG
826529131005431808,2017-01-31 20:34:35+00:00,826529131005431808,EN VIVO: 45´ ¡Termina el primer tiempo! ¡Watford se va al descanso en ventaja sobre el Arsenal! https://t.co/rXYkvTl0Zu,1,0,0,0,http://www.biobiochile.cl/noticias/deportes/futbol/futbol-internacional/2017/01/31/arsenal-recibe-al-watford-buscando-un-triunfo-para-presionar-al-lider-chelsea.shtml,es,False,,biobio,0.113457,0.661742,0.224801,NEU
826527193811542016,2017-01-31 20:26:53+00:00,826527193811542016,EN VIVO: 25´ ¡Gol de Chelsea! Preciso tiro libre de David Luiz que deja parado a Mignolet. https://t.co/foYx5za7Tw,3,0,0,0,http://www.biobiochile.cl/noticias/deportes/futbol/futbol-internacional/2017/01/31/liverpool-intentara-resucitar-en-premier-ante-un-chelsea-que-desborda-confianza.shtml,es,False,,biobio,0.132734,0.431662,0.435604,POS
826527106167365638,2017-01-31 20:26:32+00:00,826527106167365638,Embajada de EEUU aclara cómo afectan las medidas de Trump a chilenos que necesiten visa https://t.co/ac1nzlfAR7 https://t.co/B4jbBseMug,18,3,1,1,http://rbb.cl/ftoz,es,False,,biobio,0.394533,0.543376,0.062091,NEU
826526107541311497,2017-01-31 20:22:34+00:00,826526107541311497,El caso de un hombre de 80 años que usaba una silla de ruedas de madera en Osorno https://t.co/cuVwghQQZK https://t.co/UEsr2xJb0x,22,13,4,1,http://rbb.cl/ftp1,es,False,,biobio,0.646693,0.303559,0.049748,NEG
826524251847012354,2017-01-31 20:15:12+00:00,826524251847012354,BÍO BÍO TV | René Naranjo: Artistas se unen en beneficio de los damnificados por los incendios https://t.co/oHGl0XYZGU https://t.co/HOZDgTXI8R,8,13,0,0,http://rbb.cl/ftj6,es,False,,biobio,0.174442,0.456895,0.368663,NEU
826522666022600704,2017-01-31 20:08:54+00:00,826522666022600704,Dejan en libertad a operario forestal que habría provocado incendio forestal en Paillaco https://t.co/at2Ds6Z05b https://t.co/LDL9F7kmdZ,28,7,10,3,http://rbb.cl/ftor,es,False,,biobio,0.497693,0.370595,0.131712,NEG
826522187456774144,2017-01-31 20:07:00+00:00,826522187456774144,CMPC apoya iniciativa del Sernac de hacer llegar dinero a damnificados por incendios https://t.co/dLZuCwCIYo https://t.co/TX7SHdn2jW,32,62,52,12,http://rbb.cl/ftop,es,False,,biobio,0.288781,0.437333,0.273885,NEU
826520968575217664,2017-01-31 20:02:09+00:00,826520968575217664,EN VIVO: ¡Comenzó el partido! Liverpool y Chelsea se miden por la Premier. Sigue el marcador acá https://t.co/foYx5za7Tw,1,0,2,0,http://www.biobiochile.cl/noticias/deportes/futbol/futbol-internacional/2017/01/31/liverpool-intentara-resucitar-en-premier-ante-un-chelsea-que-desborda-confianza.shtml,es,False,,biobio,0.056107,0.536589,0.407305,NEU
826520588105682947,2017-01-31 20:00:38+00:00,826518685183520773,Ilyushin Il-76 retorna a Santiago y SuperTanker despega con rumbo a Constitución https://t.co/GXPnMkW1fW https://t.co/BDtNDm9Sne,24,47,4,2,http://rbb.cl/fth5,es,False,14638581.0,biobio,0.088209,0.678237,0.233554,NEU
826520566538596353,2017-01-31 20:00:33+00:00,826520566538596353,"BÍO BÍO TV | Cero a la Izquieda | Incendios, Supertanker: Una mirada desde la izquierda https://t.co/CviLx0qFRP https://t.co/4IdYfhGQTE",4,7,4,1,http://rbb.cl/ftje,es,False,,biobio,0.416872,0.534791,0.048337,NEU
826520175180656644,2017-01-31 19:59:00+00:00,826520175180656644,EN VIVO: 13´ ¡Goooooool del Watford! ¡Deeney silencia el Emirates al anotar el 2 a 0! Cae el Arsenal https://t.co/rXYkvTl0Zu,2,1,1,1,http://www.biobiochile.cl/noticias/deportes/futbol/futbol-internacional/2017/01/31/arsenal-recibe-al-watford-buscando-un-triunfo-para-presionar-al-lider-chelsea.shtml,es,False,,biobio,0.129004,0.641597,0.2294,NEU
826519654919204864,2017-01-31 19:56:56+00:00,826519654919204864,Bomberos de Temuco rescatan a bebé de solo 4 meses que estaba encerrado en departamento https://t.co/0HfU4H1ure https://t.co/Ee21LL8BNz,27,14,2,2,http://rbb.cl/ftoj,es,False,,biobio,0.331721,0.533084,0.135195,NEU
826519359858282497,2017-01-31 19:55:46+00:00,826519359858282497,EN VIVO: 10´ ¡Goooooooool del Watford! ¡Kaboul abre la cuenta con un potente tiro libre! https://t.co/rXYkvTl0Zu,3,0,0,0,http://www.biobiochile.cl/noticias/deportes/futbol/futbol-internacional/2017/01/31/arsenal-recibe-al-watford-buscando-un-triunfo-para-presionar-al-lider-chelsea.shtml,es,False,,biobio,0.077222,0.406755,0.516023,POS
826517627728171008,2017-01-31 19:48:53+00:00,826517627728171008,En prisión preventiva queda mujer acusada de iniciar incendio forestal en Pelluhue https://t.co/JJYGkGdoW5 https://t.co/snoJNB8fkx,12,11,1,1,http://rbb.cl/fto7,es,False,,biobio,0.507237,0.383598,0.109164,NEG
826517079503290369,2017-01-31 19:46:42+00:00,826517079503290369,El día que un balazo por la espalda de un carabinero cambió el futuro de Brandon Hernández Huentecol https://t.co/lgAdtfFgbl https://t.co/AMdCplaaM2,19,5,2,1,http://rbb.cl/ftoh,es,False,,biobio,0.687706,0.241851,0.070443,NEG
826516929972146176,2017-01-31 19:46:06+00:00,826516929972146176,EN VIVO: ¡Comienza el partido entre Arsenal y Watford por la Premier League! https://t.co/rXYkvTl0Zu,2,5,0,0,http://www.biobiochile.cl/noticias/deportes/futbol/futbol-internacional/2017/01/31/arsenal-recibe-al-watford-buscando-un-triunfo-para-presionar-al-lider-chelsea.shtml,es,False,,biobio,0.048921,0.654035,0.297044,NEU
826516696903081987,2017-01-31 19:45:11+00:00,826516696903081987,BÍO BÍO TV | Puntos de Vista | Rodrigo García: Ciudadanos precarios https://t.co/nFhN6JvgGQ https://t.co/LQLnHBXNyd,2,0,1,0,http://rbb.cl/ftl0,es,False,,biobio,0.243429,0.689135,0.067436,NEU
826516488513273857,2017-01-31 19:44:21+00:00,826516488513273857,Detienen a dos ciudadanos bolivianos por homicidio de compatriota en Copiapó https://t.co/dkLWEms9td https://t.co/n4xVyD9wGu,7,2,0,0,http://rbb.cl/ftob,es,False,,biobio,0.515008,0.384832,0.100161,NEG
826515563165917192,2017-01-31 19:40:40+00:00,826515563165917192,Nuevos partidos critican opción online de Servel para refichaje de militantes https://t.co/4NGIIpAQGR https://t.co/K9VdrYz7TY,2,3,3,2,http://rbb.cl/ftof,es,False,,biobio,0.788279,0.188067,0.023654,NEG
826514548840624128,2017-01-31 19:36:38+00:00,826514548840624128,Las 4 hipótesis policiales para determinar el origen de los incendios forestales https://t.co/kr1aV2xsYM https://t.co/WGEkoJaxMj,15,11,6,4,http://rbb.cl/ftod,es,False,,biobio,0.236287,0.653231,0.110482,NEU
826513778774773761,2017-01-31 19:33:35+00:00,826513778774773761,EN VIVO: Arsenal recibe al Watford buscando un triunfo para 'presionar' al líder Chelsea https://t.co/rXYkvTl0Zu,1,5,1,0,http://www.biobiochile.cl/noticias/deportes/futbol/futbol-internacional/2017/01/31/arsenal-recibe-al-watford-buscando-un-triunfo-para-presionar-al-lider-chelsea.shtml,es,False,,biobio,0.095118,0.567943,0.336939,NEU
826512978757419009,2017-01-31 19:30:24+00:00,826512978757419009,"BÍO BÍO TV | Tu Smartphone, un reproductor de música y un parlante bluetooth sumergible https://t.co/mrZrTApb2H https://t.co/ToFmQTMZNI",1,5,0,0,http://rbb.cl/ftiu,es,False,,biobio,0.028487,0.570785,0.400728,NEU
826511484456935425,2017-01-31 19:24:28+00:00,826511484456935425,📻 ESCUCHA AHORA en #PodríaSerOtraCosa: Mario Desbordes y Francisco Vidal analizan la actualidad política https://t.co/uAm8oUNLkR,1,3,0,0,http://rbb.cl/santiago,es,False,,biobio,0.28982,0.639226,0.070954,NEU
826510730736308225,2017-01-31 19:21:28+00:00,826510730736308225,"🔴Incendio afecta a predio de Forestal Mininco en Carahue, región de la Araucanía",50,9,2,2,,es,False,,biobio,0.530166,0.422859,0.046975,NEG
826509140147179522,2017-01-31 19:15:09+00:00,826509140147179522,BÍO BÍO TV | Los Columnistas | Jaime Mañalich: ¿Qué hemos hecho para merecer tanta desgracia? https://t.co/4zqXQpEG12 https://t.co/D2WxRzzRHO,13,4,30,9,http://rbb.cl/ftjg,es,False,,biobio,0.840295,0.148414,0.011291,NEG
826507523821813760,2017-01-31 19:08:44+00:00,826507523821813760,"Detienen en Angol a joven acusado de dejar panfleto con la leyenda ""ahora le toca a Sodimac"" https://t.co/nYfaMkFqxh",51,18,8,3,http://rbb.cl/ftnr,es,False,,biobio,0.596832,0.349726,0.053442,NEG
826503843483643905,2017-01-31 18:54:06+00:00,826503843483643905,Postergan una semana el inicio del Festival de Dichato debido a incendios forestales https://t.co/oKNvGsOupS https://t.co/0Wn9FfjTD4,15,13,2,2,http://rbb.cl/ftnp,es,False,,biobio,0.754892,0.218035,0.027072,NEG
826503109300064256,2017-01-31 18:51:11+00:00,826503109300064256,🔴 AHORA | Ilyushin Il-76 realiza nuevo viaje hacia Navidad https://t.co/GXPnMkW1fW https://t.co/DQPnxe0nJp,39,64,2,5,http://rbb.cl/fth5,es,False,,biobio,0.185859,0.686536,0.127605,NEU
826502208636252161,2017-01-31 18:47:36+00:00,826502208636252161,🔴 AHORA | SuperTanker retorna a Santiago tras descargar en el Maule https://t.co/GXPnMkW1fW https://t.co/DHOatkRG9R,41,79,3,7,http://rbb.cl/fth5,es,False,,biobio,0.442281,0.501367,0.056352,NEU
826500891666739202,2017-01-31 18:42:22+00:00,826500891666739202,📻 ESCUCHA AHORA en #PodríaSerOtraCosa: @iambetocuevas conversa sobre su regreso solista https://t.co/uAm8oUNLkR https://t.co/qj8j84lfVl,6,12,2,0,http://rbb.cl/santiago,es,False,,biobio,0.133244,0.669122,0.197634,NEU
826500086893072384,2017-01-31 18:39:11+00:00,826500086893072384,Incendio forestal amenaza viviendas en sector Roa en Concepción https://t.co/RaAio2ERnN https://t.co/edAzlZZVQ2,27,8,0,1,http://rbb.cl/ftnf,es,False,,biobio,0.581344,0.335445,0.08321,NEG
826499495378710529,2017-01-31 18:36:49+00:00,826499495378710529,Denuncian caso de voluntario de bomberos despedido en Llay Llay tras acudir al combate contra incendios forestales https://t.co/TIvlBKAuAi https://t.co/twXTLShNem,66,28,13,7,http://rbb.cl/ftmv,es,False,,biobio,0.77606,0.198338,0.025602,NEG
826499463862743040,2017-01-31 18:36:42+00:00,826499463862743040,"CGE ""no encuentra fundamento alguno"" a formalización de gerente de zona en región de O’Higgins https://t.co/WOmy6dalBh https://t.co/d7mEBESOCk",16,5,5,4,http://rbb.cl/ftm3,es,False,,biobio,0.785663,0.190199,0.024138,NEG
826498180414058496,2017-01-31 18:31:36+00:00,826498180414058496,Nuevo foco de incendio crece en el límite de Bulnes y Chillán https://t.co/tw2q4A8PKp https://t.co/TN68gdw2Eb,41,9,0,2,http://rbb.cl/ftnb,es,False,,biobio,0.608775,0.325773,0.065452,NEG
826498133194596352,2017-01-31 18:31:25+00:00,826498133194596352,"Chile Vamos por presunta vinculación de Bachelet con OAS: ""Que la fiscalía investigue"" https://t.co/nPGuCp7t5M https://t.co/A5RDfRLWEq",23,14,15,0,http://rbb.cl/ftn7,es,False,,biobio,0.557155,0.366471,0.076374,NEG
826493231261220864,2017-01-31 18:11:56+00:00,826493231261220864,Grupo inversionista árabe debuta en Chile comprando CasaIdeas: planea más adquisiciones https://t.co/jlWYY1Nd4E https://t.co/7fMdOEKLJG,17,13,3,0,http://rbb.cl/ftn1,es,False,,biobio,0.103108,0.439492,0.457401,POS
826492343687774208,2017-01-31 18:08:24+00:00,826492343687774208,🔴 AHORA: Detienen a integrantes de una cuadrilla de CGE acusados de reactivar incendio forestal https://t.co/9heIUmY2zw https://t.co/DyUEr77UZZ,104,51,21,21,http://rbb.cl/ftmy,es,False,,biobio,0.495471,0.459602,0.044927,NEG
826492340898562048,2017-01-31 18:08:24+00:00,826492340898562048,🔴 AHORA | Bomberos cargan avión ruso Ilyushin Il-76: realizará nuevo viaje a Navidad  https://t.co/GXPnMkW1fW https://t.co/XHKSo5qNyE,28,52,1,1,http://rbb.cl/fth5,es,False,,biobio,0.234647,0.657902,0.107451,NEU
826491606278795264,2017-01-31 18:05:29+00:00,826491606278795264,Más de cinco focos se reactivaron en el sector de los puentes en Concepción https://t.co/0udKGNb0bk https://t.co/guwuq8RWtL,41,13,3,3,http://rbb.cl/ftjy,es,False,,biobio,0.09477,0.594566,0.310664,NEU
826488842832187393,2017-01-31 17:54:30+00:00,826488842832187393,Conoce cómo se entregarán los $7 mil por colusión del papel y la opción de donarlos https://t.co/ZuQv5DZdRa https://t.co/t1ClTyMMYM,16,9,5,2,http://rbb.cl/ftmn,es,False,,biobio,0.085194,0.839962,0.074844,NEU
826488832698753024,2017-01-31 17:54:27+00:00,826488832698753024,Mayol por reportaje que vincula a Bachelet con OAS: Es una crisis mayúscula para el Gobierno https://t.co/vbWhekl6M4 https://t.co/1rwP7Sqb4M,148,37,35,15,http://rbb.cl/ftmj,es,False,,biobio,0.921217,0.068513,0.01027,NEG
826487514915545088,2017-01-31 17:49:13+00:00,826487514915545088,"AHORA | Quillón, provincia de Ñuble: brigadistas, bomberos y helicópteros combaten rebrote en el sector Santa Ana del Baúl. https://t.co/p0XcuFvryj",59,25,1,0,https://twitter.com/biobio/status/826487514915545088/photo/1,es,False,,biobio,0.167662,0.660944,0.171394,NEU
826478806596743168,2017-01-31 17:14:37+00:00,826478806596743168,Organizaciones responsabilizan a empresarios por incendios y piden fin del modelo forestal https://t.co/Eek2Qu7klr https://t.co/RlhcnSj3xl,123,68,22,8,http://rbb.cl/ftky,es,False,,biobio,0.835306,0.131027,0.033667,NEG
826478577004711937,2017-01-31 17:13:42+00:00,826478577004711937,Transbank suspende cobros de servicios de red por 3 meses en comunas afectadas por incendios https://t.co/bP1F8765jq https://t.co/uld8h3Oqcb,27,30,1,1,http://rbb.cl/ftmb,es,False,,biobio,0.528046,0.417216,0.054738,NEG
826477593939423232,2017-01-31 17:09:48+00:00,826477593939423232,PDI de Copiapó investiga origen de incendios en la región de Coquimbo https://t.co/0lhE2e4yCB https://t.co/TTOwH2AEty,19,9,3,0,http://rbb.cl/ftm9,es,False,,biobio,0.448911,0.450547,0.100542,NEU
826477460615262209,2017-01-31 17:09:16+00:00,826477460615262209,Internas del PS Valparaíso: Lista de Viñambres insiste en candidatura de Allende por la región https://t.co/7ONf5M42jQ https://t.co/w0eMiqfUfT,3,0,14,2,http://rbb.cl/ftm5,es,False,,biobio,0.481789,0.442458,0.075753,NEG
826475874107195393,2017-01-31 17:02:58+00:00,826475874107195393,Niño de Portezuelo a periodista: “Ahora viene el SuperTanker y antes no venían ni helicópteros y no había agua” https://t.co/fXoKduCYvc https://t.co/QmEB7YO8to,48,65,4,9,http://rbb.cl/fti6,es,False,,biobio,0.707531,0.263192,0.029277,NEG
826474947237265409,2017-01-31 16:59:17+00:00,826474947237265409,🔴 AHORA | Anuncian formalización de gerente de CGE en O’Higgins por supuesta responsabilidad en incendio https://t.co/WOmy6dalBh https://t.co/keLWpT0EH4,43,29,2,4,http://rbb.cl/ftm3,es,False,,biobio,0.549365,0.407845,0.04279,NEG
826472814081351680,2017-01-31 16:50:48+00:00,826472814081351680,🔴 AHORA | Avión ruso Ilyushin Il-76 realiza primer vuelo de la jornada con rumbo a Navidad https://t.co/GXPnMkW1fW https://t.co/mcqY9Pm7h2,37,75,7,5,http://rbb.cl/fth5,es,False,,biobio,0.192003,0.691624,0.116373,NEU
826471948028895233,2017-01-31 16:47:22+00:00,826471948028895233,Aleuy asegura que quienes denuncien terrorismo en incendios deberán declarar ante la justicia https://t.co/qxk51911I2 https://t.co/28ennkl83X,119,65,225,167,http://rbb.cl/ftm0,es,False,,biobio,0.368041,0.538512,0.093447,NEU
826469846137315328,2017-01-31 16:39:01+00:00,826469846137315328,Anuncian formalización de ejecutivo de eléctrica CGE por supuesta responsabilidad en incendio https://t.co/GOsH99qV54 https://t.co/PKSkM9gibE,49,27,5,1,http://rbb.cl/ftm2,es,False,,biobio,0.676189,0.264057,0.059755,NEG
