id,created_at,conversation_id,tweet,retweet_count,like_count,reply_count,quote_count,expanded_url,language,possibly_sensitive,in_reply_to_user_id,username,NEG,NEU,POS,sentimiento
1344124974924234752,2020-12-30 03:35:41+00:00,1344121956287852544,"*Y rescato esta otra parte, cuando Gladys González (de derecha) interpela al mundo católico - cristiano al que ella misma pertenece, y los invita a hacer una auto crítica. #LeydeAborto. #SeraLey. https://t.co/D5y7Vqvl0b",90,305,5,10,https://twitter.com/vagoilustrado/status/1344124974924234752/video/1,es,False,168453688.0,vagoilustrado,0.190957,0.745107,0.063937,NEU
1344121956287852544,2020-12-30 03:23:41+00:00,1344121956287852544,"Qué potente la intervención de la senadora argentina Gladys González (Frente PRO), relatando desde su historia personal y como cristiana, dando argumentos del porqué votará a favor de la #LeydeAborto, echando por tierra ese discurso fanático del Dios castigador. #SeraLey https://t.co/Gi0FIlvC9U",475,1446,26,63,https://twitter.com/vagoilustrado/status/1344121956287852544/video/1,es,False,,vagoilustrado,0.134852,0.305486,0.559662,POS
1344105836189282304,2020-12-30 02:19:38+00:00,1344105836189282304,"RT @gabitotech: Acabo de enterarme que mi cuñada venía en el vuelo proveniente de España. Estuve con ella compartiendo en Navidad.
Llevo 20…",2075,0,0,0,,es,False,,vagoilustrado,0.028116,0.487165,0.484719,NEU
1344104184912752642,2020-12-30 02:13:04+00:00,1344104184912752642,RT @pyz30: Breve hilo sobre el Termopolio (restaurante de comida rápida) de Pompeya 🏛recientemente revelado al mundo / uno de los mayores d…,618,0,0,0,,es,False,,vagoilustrado,0.107513,0.794085,0.098402,NEU
1344086330683387904,2020-12-30 01:02:07+00:00,1344086330683387904,"Igual, linda su vieja, no tuvo corazón de decirle que también lo hubiese abortado a él, para ahorrarle pedazo de pelotudo al mundo... https://t.co/SDlO7MICSm",28,288,16,2,https://twitter.com/NatiRamoneOk/status/1344001254486372354,es,False,,vagoilustrado,0.931754,0.058629,0.009616,NEG
1344079126785875969,2020-12-30 00:33:30+00:00,1344075256965836800,"La entrada a la fiesta clandestina de Espacio Broadway costaba alrededor de 1 millón de pesos por mesa (según contó a TVN una de las asistentes). 

*Acá imágenes de cómo arrancaron varios, al lado de Carabineros: https://t.co/6j7DEgNxK8",90,155,17,12,https://twitter.com/vagoilustrado/status/1344079126785875969/video/1,es,False,168453688.0,vagoilustrado,0.324806,0.624624,0.05057,NEU
1344075256965836800,2020-12-30 00:18:07+00:00,1344075256965836800,"Veía las imágenes de cómo arrancaban de la fiesta clandestina que había en Espacio Broadway (en plena Fase 2 de la Pandemia) corriendo y pasando al lado de Carabineros, y son idénticas a esta escena de Los Simpson. Lo que viene a confirmar que somos el Springfield de Sudamérica: https://t.co/bzZ8x1ppRA",622,1476,32,35,https://twitter.com/vagoilustrado/status/1344075256965836800/video/1,es,False,,vagoilustrado,0.517219,0.412972,0.069809,NEG
1344032069308051460,2020-12-29 21:26:30+00:00,1344032069308051460,RT @Guillodibujante: https://t.co/0AzGUrSgZ9,1412,0,0,0,https://twitter.com/Guillodibujante/status/1344030243284267008/photo/1,zxx,False,,vagoilustrado,0.173659,0.449525,0.376815,NEU
1343986587735101444,2020-12-29 18:25:47+00:00,1343986587735101444,"RT @valparaisoinf: #Hoy: Nuevamente #funan a la diputada por la Región de #Valparaíso Pepa Hoffmann en la Caleta de pescadores El Quisco.
“…",763,0,0,0,,es,False,,vagoilustrado,0.719761,0.264501,0.015737,NEG
1343980557160620034,2020-12-29 18:01:49+00:00,1343980557160620034,"Paula Daza consultada hoy por qué no se cerró el Aeropuerto: ""Nosotros estamos en proceso de aprendizaje"". 😳 #NuevaCepa

*Hace una semana le preguntaban en un Matinal lo mismo (cuando se conocía la variante descubierta en UK) y respondió que gente le escribía para no cerrarlo:📽️ https://t.co/JuVxT5Tqxq",1803,2233,471,419,https://twitter.com/vagoilustrado/status/1343980557160620034/video/1,es,False,,vagoilustrado,0.332493,0.652318,0.015188,NEU
1343970322912051201,2020-12-29 17:21:09+00:00,1343970322912051201,"El talento de Allamand de estar siempre equivocado:

Esta mañana Allamand dio una entrevista donde defendió la medida de permitir viajes desde o hacia Chile, pero no entre regiones. Y dijo que tener el Aeropuerto abierto ""no ha generado riesgos"" #NuevaCepa https://t.co/znCizQOWYU",1447,2841,277,186,https://www.biobiochile.cl/noticias/opinion/entrevistas/2020/12/29/allamand-defiende-ingreso-de-turistas-y-restriccion-de-viajes-interregionales-no-veo-inconsistencia.shtml,es,False,,vagoilustrado,0.705745,0.258741,0.035514,NEG
1343964412747653121,2020-12-29 16:57:40+00:00,1343964412747653121,RT @vagoilustrado: Preguntan a Paula Daza por qué está abierto el Aeropuerto cuando acá no se puede viajar a ver a familiares a otras regio…,827,0,0,0,,es,False,,vagoilustrado,0.765276,0.226224,0.0085,NEG
1343706515270758401,2020-12-28 23:52:52+00:00,1343705466833170432,"""La pandemia ha golpeado duramente a las familias y la economía"", decía hace poco el Presidente Piñera. Obviamente no se refería a su familia y su economía, a él le ha ido bastante bien, mientras a la mayoría bastante mal. 

#ImpuestoALoSsuperRicos

*Nota: https://t.co/eeXIuB1rU6",70,99,6,0,https://www.df.cl/noticias/mercados/mercados-en-accion/a-pesar-de-la-pandemia-y-la-crisis-economica-seis-multimillonarios-de/2020-12-28/133026.html,es,False,168453688.0,vagoilustrado,0.949725,0.04245,0.007825,NEG
1343705466833170432,2020-12-28 23:48:42+00:00,1343705466833170432,"Mientras la mayoría echó mano al ahorro de su jubilación para enfrentar la pandemia...

Las personas más ricas de Chile aumentaron considerablemente su fortuna este 2020; Fontbona-Luksic y Ponce Lerou casi al doble. 
Piñera, Saieh y Angelini varios cientos de millones de dólares: https://t.co/RZFLrbq32B",690,491,23,27,https://twitter.com/vagoilustrado/status/1343705466833170432/photo/1,es,False,,vagoilustrado,0.497611,0.445273,0.057116,NEG
1343596823626313739,2020-12-28 16:37:00+00:00,1343596823626313739,"Dejo mi columna de este lunes en @InterferenciaCL, por si les interesa:  

En “piloto automático” cierran el año los programas políticos del domingo en la TV, de lo que fue un vertiginoso 2020: https://t.co/4GD7LTJoTX https://t.co/aEbISzFcPr",10,45,0,0,https://interferencia.cl/articulos/en-piloto-automatico-cierran-el-ano-los-programas-politicos-del-domingo-en-la-tv?_url=/articulos/en-piloto-automatico-cierran-el-ano-los-programas-politicos-del-domingo-en-la-tv,es,False,,vagoilustrado,0.591439,0.340504,0.068057,NEG
1343390352774987777,2020-12-28 02:56:33+00:00,1343388749770723328,"Recordé cuando se enfrentaron decididos al poder económico de Ponce Lerou (SQM), y aceptaron que les financiaran el presupuesto ordinario del partido, o les pasaran 90 millones a la Fundación ""Chile 21"". Gente valiente esta.",56,279,5,1,,es,False,168453688.0,vagoilustrado,0.646978,0.313339,0.039683,NEG
1343388749770723328,2020-12-28 02:50:11+00:00,1343388749770723328,"Heraldo Muñoz, Pdte del PPD: ""Estos fueron los 30 años -de la Concertación- de desafío al poder económico, al poder cultural y social de la elite, de la derecha. Y me siento muy orgulloso. Y hago un mea culpa (...) pero el pasado no se puede cambiar, el futuro sí."" 😳 #ENacional. https://t.co/qGCNuGc4Cf",37,124,51,14,https://twitter.com/vagoilustrado/status/1343388749770723328/video/1,es,False,,vagoilustrado,0.355797,0.568262,0.075941,NEU
1343202272398946305,2020-12-27 14:29:11+00:00,1343202272398946305,"Dice la periodista Alejandra Matus (@alejandramatus) en #PautaLibre: ""La prisión preventiva se está usando -en Chile- como una herramienta de castigo político. Si tu comparas las cifras de prisión preventiva respecto del año anterior, la cantidad se disparas... hay una decisión."" https://t.co/cKEzy3pZzW",690,1432,53,34,https://twitter.com/vagoilustrado/status/1343202272398946305/video/1,es,False,,vagoilustrado,0.79297,0.197653,0.009377,NEG
1343004078180327424,2020-12-27 01:21:38+00:00,1343004078180327424,"Aquí, Jazzeando... 🙂 #SoulMovie https://t.co/LlXznuZlre",2,134,9,0,https://twitter.com/vagoilustrado/status/1343004078180327424/photo/1,es,False,,vagoilustrado,0.066308,0.789218,0.144474,NEU
1342508713987420162,2020-12-25 16:33:14+00:00,1342508713987420162,"Uno se levanta con todo el espíritu navideño...

Hasta que lee al Presidente de EFE, Pedro Pablo Errázuriz llorando en el diario por no poder regalar acciones a su hija (26) por las reglas de la CNV, y Juan Sutil oponiéndose a que se aumenten días de vacaciones a trabajadores/as. https://t.co/NqYqt5ZNuU",814,1379,92,66,https://twitter.com/vagoilustrado/status/1342508713987420162/photo/1,es,False,,vagoilustrado,0.947782,0.046946,0.005272,NEG
1342341916914929664,2020-12-25 05:30:27+00:00,1342341916914929664,"La cara de emoción y felicidad de los niños/as hoy compensa en algo este difícil año. Incluso hace llevadero (un poquito) las ausencias, a los que ya no están físicamente, a los que están privado de libertad solo por pedir un país más justo. Qué el futuro sea mejor. #FelizNavidad",32,436,8,0,,es,False,,vagoilustrado,0.113041,0.234555,0.652404,POS
1341782881438461952,2020-12-23 16:29:02+00:00,1341782881438461952,"Mario Desbordes: ""No hay ningún indicio que Carabineros y la PDI tenga niveles de corrupción importantes (...) a la policía se le ha hecho mil criticas, pero no veo críticas a que haya corrupción o ésta sea importante. En Chile nuestras policías han sido un ejemplo""🤔 #ContigoCHV https://t.co/DaKBlwRKdu",252,343,273,157,https://twitter.com/vagoilustrado/status/1341782881438461952/video/1,es,False,,vagoilustrado,0.626271,0.348423,0.025306,NEG
1341780873390243843,2020-12-23 16:21:03+00:00,1341780873390243843,"RT @lavozdemaipu: Editorial: Cathy Barriga, su censura y falta de respeto al periodismo maipucino https://t.co/SisCNCTRLU",179,0,0,0,https://lavozdemaipu.cl/editorial-cathy-barriga-y-la-censura/,es,False,,vagoilustrado,0.933387,0.059809,0.006805,NEG
1341770133228941314,2020-12-23 15:38:23+00:00,1341770133228941314,"RT @InterferenciaCL: Según oficio de fiscalía de 2018, la investigación realizada demuestra que se desviaron ilegalmente los dineros hacia…",392,0,0,0,,es,False,,vagoilustrado,0.353419,0.545197,0.101384,NEU
1341763139533156357,2020-12-23 15:10:35+00:00,1341763139533156357,"Como el chiste de Bombo Fica...

-6 Diciembre: Ministro Paris habla de 50 mil primeras vacunas que llegan en la primera partida.

-16 Diciembre: Presidente Piñera anuncia que serán 20 mil las primeras vacunas.

-Hoy 23 Diciembre: Piñera anuncia que mañana llegan 10 mil vacunas. https://t.co/7kB8HRJwuO",2321,3695,301,284,https://twitter.com/vagoilustrado/status/1341763139533156357/video/1,es,False,,vagoilustrado,0.183345,0.709227,0.107428,NEU
1341596898264838150,2020-12-23 04:10:00+00:00,1341495369193181184,@tamara_garrido Sí. En este hilo está aquello. Saludos. https://t.co/F3GTDXSPPy,2,17,0,0,https://twitter.com/vagoilustrado/status/1341497195028213762,es,False,174381147.0,vagoilustrado,0.026633,0.735554,0.237813,NEU
1341594739578167304,2020-12-23 04:01:26+00:00,1341594739578167304,"Yerko Puchento en #ElRegresoDeYerkoMV, dice en sus peticiones navideñas:  ""Querido viejito, que los que quemaron el Metro de Santiago los pillen de una vez por toda y los den de baja.""  💥 https://t.co/eCuLXJ4Wkj",1347,4048,109,109,https://twitter.com/vagoilustrado/status/1341594739578167304/video/1,es,False,,vagoilustrado,0.617342,0.360572,0.022086,NEG
1341579877024210945,2020-12-23 03:02:22+00:00,1341579486316392448,@miguelpaz Suerte. 🙋🏽‍♂️,0,3,0,0,,es,False,6792632.0,vagoilustrado,0.082688,0.803427,0.113886,NEU
1341577732564594689,2020-12-23 02:53:51+00:00,1341577732564594689,"Dice @lauralandaeta periodista de @InterferenciaCL: ""La cultura del fraude está instalada hace tiempo, da risa cuando siguen llamando el 'Robo del Siglo' lo del camión Brinks en el Aeropuerto, cuando el 'Robo del Siglo' hasta ahora lo encabeza el #PacoGate"".  #FraudeEjercitoMV. https://t.co/oCjJJJnVz5",378,737,9,7,https://twitter.com/vagoilustrado/status/1341577732564594689/video/1,es,False,,vagoilustrado,0.940807,0.052656,0.006537,NEG
1341561537476096000,2020-12-23 01:49:30+00:00,1341561537476096000,"RT @vagoilustrado: Oye, potente la Alcaldesa de La Pintana @ClaudiaPizarro en #MesaCentral: ""Los narcotraficantes son la expresión más salv…",1259,0,0,0,,es,False,,vagoilustrado,0.534026,0.309587,0.156387,NEG
1341559950884147201,2020-12-23 01:43:11+00:00,1341404161573875716,"@MPicuntureo Hola. Está bien, no está mal discrepar. Muy de acuerdo en que ""tenemos que cambiar nosotros mismos"". Pero de ahí a asumir la realidad general -de los otros/as- desconociendo realidades y pasando por alto los factores que detonan ese comportamiento, no me parece. A eso iba. Salu2.",0,0,0,0,,es,False,467731667.0,vagoilustrado,0.600533,0.362363,0.037104,NEG
1341524100808884225,2020-12-22 23:20:44+00:00,1341497195028213762,"Ejemplos:

Narco tenía en su poder un fusil AK-47, municiones y granadas. ¿El origen? vendido por funcionario del Ejército. 

The Clinic filtró un audio del Comandante en Jefe (2018), donde acusaba a oficiales. Cuando se hizo público se retractó. Entregaron sólo a 4 suboficiales: https://t.co/EY0pBe1Ch7",370,419,12,14,https://twitter.com/vagoilustrado/status/1341524100808884225/video/1,es,False,168453688.0,vagoilustrado,0.581791,0.395704,0.022505,NEG
1341514048710582279,2020-12-22 22:40:47+00:00,1341497195028213762,"Ejemplos:

-Ex Mayor del GOPE de Carabineros Danilo Rojas Rivera, vendía armas a narcos en Maipú.

-Policía y armero PDI Gabriel San Martín Miranda, vendía armas a narcos de la zona sur.

-Ex Sargento de Carabineros (hoy en empresa de seguridad) Ramón Tapia Guajardo vendía armas. https://t.co/iNvYQmtIg8",631,644,24,39,https://twitter.com/vagoilustrado/status/1341514048710582279/video/1,es,True,168453688.0,vagoilustrado,0.457346,0.499627,0.043027,NEU
1341495369193181184,2020-12-22 21:26:34+00:00,1341495369193181184,"Hace semanas hay una guerra entre ""narcos"" en Maipú, a una cuadra de la 52º Comisaría. Van varios muertos. Y algunas bandas hasta se jactan de la protección que tienen de Carabineros. Balaceras en ferias Los Conquistadores, Borgoño, y hasta en el Hospital. Y ahora en la Plaza...",1367,2402,120,71,,es,False,,vagoilustrado,0.866581,0.117604,0.015814,NEG
1341471516895158275,2020-12-22 19:51:47+00:00,1341470260084531202,@davidmichel111 merci.,2,9,1,0,,fr,False,953387010.0,vagoilustrado,0.026027,0.073365,0.900608,POS
1341470260084531202,2020-12-22 19:46:47+00:00,1341470260084531202,"Seguro que en el próximo reporte del Minsal, el ministro Paris destaca esta noticia -como suele hacerlo- por ser líderes en el mundo... 

Chile hace noticia por ser responsable de llevar el COVID-19 al único continente que, hasta ahora, esta libre del virus: La Antártica: https://t.co/uxj8wJBEg9",312,513,18,22,https://twitter.com/vagoilustrado/status/1341470260084531202/photo/1,es,False,,vagoilustrado,0.0449,0.301394,0.653706,POS
1341467297395974145,2020-12-22 19:35:01+00:00,1341467297395974145,"Ahora, mientras sigue esta discusión sobre en qué debe o no gastar la gente su dinero, o sobre el consumismo en Navidad (discusiones válidas, por cierto), igual sería bueno no olvidarse que aún hay ""ollas comunes"" e iniciativas como @DignaOlla (por si quieren y pueden apoyar). 🙋🏽‍♂️",108,297,3,0,,es,False,,vagoilustrado,0.133721,0.769096,0.097183,NEU
1341465055448215553,2020-12-22 19:26:07+00:00,1341419167933718530,"@MacarenandreaLB @FabianPoblete05 @JoaquinBaranao Me retracto entonces. No esperaba menos de ti y ""tu"" Errejón. 😉",1,1,1,0,,es,False,1.0053194441624003e+18,vagoilustrado,0.350033,0.497245,0.152722,NEU
1341464602270425094,2020-12-22 19:24:19+00:00,1341419167933718530,@MacarenandreaLB @FabianPoblete05 @JoaquinBaranao 👀,0,0,1,0,,qme,False,1.0053194441624003e+18,vagoilustrado,0.091437,0.830095,0.078468,NEU
1341464219250733056,2020-12-22 19:22:47+00:00,1341419167933718530,"@FabianPoblete05 @JoaquinBaranao Gracias Fabian, estaba esperando este video que había visto pasar hace un tiempo (aunque pensé que la @MacarenandreaLB llegaría primero con el video a evangelizar con ""su"" Errejón). Saludos.",1,14,1,0,,es,False,8.224161477190943e+17,vagoilustrado,0.041253,0.26851,0.690237,POS
1341457470095585280,2020-12-22 18:55:58+00:00,1341404161573875716,"@vitaminosa_ Y está bien. He criticado a gente cercana por no usar bien la mascarilla (o no querer usarla), e ir a lugares donde no es necesario ni urgente. Pero son cercanos. El punto es la crítica generalizada, pasando por alto una serie de factores. Transformar es también educar. Saludos.",1,14,0,0,,es,False,50157731.0,vagoilustrado,0.482662,0.474855,0.042483,NEG
1341453147122839558,2020-12-22 18:38:47+00:00,1341453147122839558,"Espera, tu como liberal (ni idea si moderado o no, pero liberal al cabo), puedes tener artefactos de la poco libre y comunista China, y no hay problema. Pero criticas a un chico de izquierda anti capitalista (que es ser de izquierda, y no socialdemócrata), porqué usó un iPhone?🤦🏽‍♂️ https://t.co/coJv9JupXs",15,112,12,0,https://twitter.com/JoaquinBaranao/status/1341444237188067331,es,False,,vagoilustrado,0.689689,0.294138,0.016173,NEG
1341426095489474560,2020-12-22 16:51:18+00:00,1341426095489474560,"RT @Felixecologista: ⭕️ Aprobada otra ley represiva, vergonzosa, que aumenta las penas hasta 1,5 años por tirar una piedra a un vehículo va…",830,0,0,0,,es,False,,vagoilustrado,0.925624,0.067318,0.007058,NEG
1341424539658498048,2020-12-22 16:45:07+00:00,1341419167933718530,"@JoaquinBaranao Entonces, infiero que tú, como buen liberal, no ocupas ningún artefacto u objeto ensamblado en la República Popular China, cierto?",1,43,4,0,,es,False,319160180.0,vagoilustrado,0.315076,0.647248,0.037676,NEU
1341423538557882375,2020-12-22 16:41:08+00:00,1341423538557882375,"Estupendo lo hallo... 

Lástima que Christakis proyecta esto recién para el 2024 (basándose en cómo ha sido el comportamiento de la humanidad en miles de años de plagas y pandemias). 

Acá la nota original si les interesa: https://t.co/7GSZYeoTaV https://t.co/petyW875qG",6,28,4,0,https://www.theguardian.com/world/2020/dec/21/epidemiologist-1918-flu-pandemic-roaring-20s-post-covid,es,False,,vagoilustrado,0.664484,0.289824,0.045692,NEG
1341418013145378817,2020-12-22 16:19:11+00:00,1341404161573875716,@frajivo No lo dudaba de usted. Un abrazo.,0,4,1,0,,es,False,1.1343025776280699e+18,vagoilustrado,0.009578,0.084112,0.90631,POS
1341417731279695873,2020-12-22 16:18:04+00:00,1341417731279695873,"Aviso que se está revisando ahora (en la Comisión de DDHH del Senado), el proyecto que concede indulto general por razones humanitarias a los #PresosdelaRevuelta que llevan -muchos/as- casi 1 año en prisión preventiva.

Pueden seguir la discusión acá 👀: https://t.co/FO1tO4B4JN https://t.co/HDnCD7P5MR",36,96,5,0,https://tv.senado.cl,es,False,,vagoilustrado,0.257377,0.667877,0.074746,NEU
1341415667778633732,2020-12-22 16:09:52+00:00,1341404161573875716,"@JavieraPazBarr1 De acuerdo. Pero ojo, lo de las aglomeraciones viene de hace rato (recuerdo lo de los mall chino o el Apumanque cuando abrieron recién las cuarentenas). Hay un tema de cómo se manejan los mensaje a nivel de la autoridad. Y sí, ojalá haya conversaciones sobre lo que dices. Saludos",0,1,0,0,,es,False,1.3255138683623383e+18,vagoilustrado,0.082323,0.832712,0.084966,NEU
1341413362777939969,2020-12-22 16:00:42+00:00,1341404161573875716,"@marcelo_ducci De hecho, el capitalismo es una forma de relación social, y no cambia vía decreto sin alterar aquello, y eso es un proceso complejo, donde ha habido fracasos y experiencias super interesantes. Pero que se reflexione masivamente sobre eso, ya es un cambio, antes no ocurría. Salu2.",0,1,0,0,,es,False,947076018.0,vagoilustrado,0.146816,0.591482,0.261702,NEU
1341410107314360323,2020-12-22 15:47:46+00:00,1341404161573875716,"@jaime_abel Hace unas semanas vi a Sebastián Sichel (y Briones) hablar de la logística que estaban trabajando para que hubiera circulante precisamente en las comunas donde había problemas, eso en el marco del segundo retiro. Parece que no fue tan prioridad, como si su candidatura. Saludos",2,8,0,0,,es,False,71645858.0,vagoilustrado,0.641724,0.344311,0.013966,NEG
1341409350884216832,2020-12-22 15:44:46+00:00,1341404161573875716,"@don_nicotorres Muy cierto. Es más, uno de los negocios de retail más grandes del país (Falabella) ha sido horrible en los despachos, y he escuchado a gente decir que no compra online porque teme que no le llegue en la fecha que esperan llegue. Y lo de la tarjeta (obligatoria) es cierto. Saludos",4,18,2,3,,es,False,1.2378755043481395e+18,vagoilustrado,0.914583,0.080984,0.004433,NEG
1341406731902066692,2020-12-22 15:34:21+00:00,1341404161573875716,"@rstyles88 En eso estoy muy de acuerdo. Pero ahí ya es un tema de la estrategia y lógica que ha ocupado la autoridad (que desde que inició la pandemia, no ha tenido mucha base técnica y todos hemos visto que ha pesado más la lógica económica), pero me refería a lo relativo a la gente. Salu2",0,20,0,0,,es,False,317610430.0,vagoilustrado,0.296498,0.6686,0.034902,NEU
1341404941106229250,2020-12-22 15:27:14+00:00,1341404161573875716,"Por ejemplo, estos días mucha gente denuncia que en comunas de la periferia hay pocos cajeros automáticos, y los pocos que hay, no tienen dinero (no todos viven rodeados de bancos). Eso hace que gente vaya a los Mall -donde está concentrado el comercio- y comprar con la tarjeta.",33,194,8,1,,es,False,168453688.0,vagoilustrado,0.885208,0.108622,0.006171,NEG
1341404161573875716,2020-12-22 15:24:08+00:00,1341404161573875716,"Harto juicio destemplado sobre la gente asistiendo a los Mall, con criticas poco fundadas acusando de que esa gente no quiere cambios sociales al modelo. No está muy lejos de la línea de Barañao diciéndole al ex-vocero de la ACES que no puede usar iPhone porque es de izquierda.",140,639,48,13,,es,False,,vagoilustrado,0.960266,0.03673,0.003004,NEG
1341395380467068933,2020-12-22 14:49:15+00:00,1341373696360013831,@Jorgerosalescl @vidalvocero 🤢,1,4,0,0,,qme,False,600059006.0,vagoilustrado,0.874635,0.117598,0.007767,NEG
1341395228784275456,2020-12-22 14:48:39+00:00,1341372143712559106,"@Lore_LopezG @Colepato_Chile Hola. En estricto ella dice que ""le escribían"", no dijo ""cartas"", eso lo puse yo en el tuit a modo de explicación, no como cita entre comillada (aunque agregué video abajo con toda la intervención). Eso porque yo todavía uso lo de mandar cartas físicas (y mails también). Saludos.",0,5,2,0,,es,False,1.1868055834643538e+18,vagoilustrado,0.041489,0.916059,0.042452,NEU
1341392541736980483,2020-12-22 14:37:58+00:00,1341391622827896833,"@emedeche @Pipesebastian3 La verdad no ""boté"" el café, lo escupí, tras el ataque de risa que me dio al ver pasar esto por el TL. 

Acá pantallazo. Saludos. https://t.co/itLMTQwlMX",2,4,2,2,https://twitter.com/vagoilustrado/status/1341392541736980483/photo/1,es,False,319893183.0,vagoilustrado,0.393934,0.530038,0.076028,NEU
