id,created_at,conversation_id,tweet,retweet_count,like_count,reply_count,quote_count,expanded_url,language,possibly_sensitive,in_reply_to_user_id,username,NEG,NEU,POS,sentimiento
1624886781567967232,2023-02-12 21:42:52+00:00,1624540068646907904,"@huichalaf @ipoduje Se me olvidaba que los #IncendiosForestales fueron culpa de irresponsables que hacen asado, que cortan el pasto o que queman basura... Cómo dijo el #MerluzoCTM 

Todo el apoyo a @ipoduje alguien que defienda a las decenas de fallecidos y a los Miles de damnificados.",16,18,0,0,,es,False,2312091.0,JackoProu,0.967662,0.027719,0.004619,NEG
1624886205367083010,2023-02-12 21:40:34+00:00,1624540068646907904,"@huichalaf @ipoduje Tu crees que los #IncendiosForestales fueron por la ""calore""?

Y los disparos a bomberos, a helicópteros, a la camioneta de la conaf, es el cambio climático?

El mismo peñe tuyo, Aucan Huilcaman llamó al pueblo mapuche a deponer los ataques, revisa la web!!

Bien Poduje! 👏",15,17,1,0,,es,False,2312091.0,JackoProu,0.827107,0.151635,0.021257,NEG
1624885336315772930,2023-02-12 21:37:07+00:00,1624885336315772930,"RT @El_Exorcista_: @huichalaf @ipoduje Se da cuenta que su tuit está involucrando a su pueblo? Mal ahi
Poduje escribió sobre grupos terrori…",11,0,0,0,,es,False,,JackoProu,0.966716,0.029943,0.003341,NEG
1624885142174015489,2023-02-12 21:36:21+00:00,1624847349359996929,@GoryNochet Yindo! ❤️❤️❤️,1,2,2,0,,tl,False,1.6187303766623396e+18,JackoProu,0.042486,0.529459,0.428055,NEU
1624885116026716160,2023-02-12 21:36:15+00:00,1624885116026716160,RT @GoryNochet: Y sin filtro más encima ¿cómo me veo? https://t.co/xeBuzU1bcm,7,0,0,0,https://twitter.com/GoryNochet/status/1624847349359996929/photo/1,es,False,,JackoProu,0.079041,0.824486,0.096473,NEU
1624884730041704448,2023-02-12 21:34:43+00:00,1624202086022774785,@fbarrerarob @madiazreyes Son peces que venían en el ovni 😁,0,1,1,0,,es,False,3108462336.0,JackoProu,0.054345,0.718372,0.227284,NEU
1624679774755995649,2023-02-12 08:00:18+00:00,1624679774755995649,"RT @Charly52038555: @JackoProu @OdinT707 Si fuera en España el homólogo de la basura de Bodric, también una basura aunque esta superlativa,…",2,0,0,0,,es,False,,JackoProu,0.947603,0.045428,0.006969,NEG
1624625348632510464,2023-02-12 04:24:01+00:00,1624625348632510464,"RT @Mich_Chile: @JackoProu Aún apagado el incendio se requieren al menos tres o cuatro días de vigilancia, para que no se reactive.

Así q…",1,0,0,0,,es,False,,JackoProu,0.657892,0.326584,0.015523,NEG
1624616525104664577,2023-02-12 03:48:58+00:00,1624457375338881026,@CFelipe_G @BomberosdeChile Felicitaciones y gracias!!!,0,1,0,0,,es,False,198263791.0,JackoProu,0.003672,0.033612,0.962716,POS
1624616489281110016,2023-02-12 03:48:49+00:00,1624616489281110016,"RT @CFelipe_G: @JackoProu Estuve ahí también hoy 🇨🇱👌. Eso sí, aún hay focos. Bomberos sigue trabajando y este asunto se expande al norte. N…",2,0,0,0,,es,False,,JackoProu,0.019944,0.435171,0.544885,POS
1624616336272785408,2023-02-12 03:48:13+00:00,1624450133826891777,@xigonzalez Jajajajaja,0,2,0,0,,es,False,158967439.0,JackoProu,0.077098,0.554693,0.368209,NEU
1624605293366726656,2023-02-12 03:04:20+00:00,1624425021358714880,@hermann20 Falla mecánica es la información que tengo,0,0,0,0,,es,False,66533165.0,JackoProu,0.311309,0.676155,0.012535,NEU
1624605226270355457,2023-02-12 03:04:04+00:00,1624425021358714880,"@JAVIERMORONI1 @AidaCaballero5 No, falla mecánica",0,0,0,0,,es,False,556223805.0,JackoProu,0.112208,0.859102,0.02869,NEU
1624604871214174208,2023-02-12 03:02:39+00:00,1624604871214174208,Siguen los #IncendiosForestales https://t.co/w2UyAPAyoR,6,3,0,0,https://twitter.com/JackoProu/status/1624604871214174208/photo/1,es,False,,JackoProu,0.83328,0.140562,0.026158,NEG
1624593084842377216,2023-02-12 02:15:49+00:00,1624593084842377216,RT @Bernard76588811: @Elizabe83346531 https://t.co/8Eo72iFMrb,4,0,0,0,https://twitter.com/Bernard76588811/status/1624580159390068737/photo/1,qme,False,,JackoProu,0.088272,0.550066,0.361663,NEU
1624582646742368257,2023-02-12 01:34:20+00:00,1624582646742368257,RT @courtney_lox58: @JackoProu Grande Carabineros!!!,6,0,0,0,,es,False,,JackoProu,0.025624,0.105697,0.868679,POS
1624582495000842240,2023-02-12 01:33:44+00:00,1624450133826891777,@XimedeChile Jajajaja,0,2,0,0,,es,False,119174672.0,JackoProu,0.077098,0.554693,0.368209,NEU
1624552111496212480,2023-02-11 23:33:00+00:00,1624552111496212480,"Carabinero asiste a hombre de la tercera edad que se mantenía aislado hace 3 días a raíz de los #IncendiosForestalesIntencionales en el sector de #Tricauco en la comuna de #SantaJuana. 

#FuerzaCarabineros 💚
Gracias https://t.co/AZGEPYrEEw",232,527,24,10,https://twitter.com/JackoProu/status/1624552111496212480/photo/1,es,False,,JackoProu,0.33016,0.550687,0.119153,NEU
1624537613997678592,2023-02-11 22:35:24+00:00,1624537613997678592,"RT @El_Exorcista_: El TT Presidente Gabriel Boric, celebrando su cumpleaños,es un desahogo del zurderio tuitero para tratar de sacarnos pic…",42,0,0,0,,es,False,,JackoProu,0.430777,0.438489,0.130734,NEU
1624475411911434241,2023-02-11 18:28:14+00:00,1624472435805282304,@jpbse Jajaja una foto te dice mucho!! https://t.co/CxIPDQSdHk,0,0,1,0,https://twitter.com/JackoProu/status/1624475411911434241/photo/1,es,False,39332242.0,JackoProu,0.013492,0.156164,0.830344,POS
1624473523489067008,2023-02-11 18:20:43+00:00,1624469532478693378,@Baleshit1 Oh! No va a ir nadie al cumpleaños entonces jajaja,0,0,1,0,,es,False,1.2997979804935578e+18,JackoProu,0.272102,0.682219,0.045679,NEU
1624473376097021952,2023-02-11 18:20:08+00:00,1624473376097021952,RT @_pericopalotes: @JackoProu Un pasaje https://t.co/ezDZXRbvFb,7,0,0,0,https://twitter.com/_pericopalotes/status/1624472020061761536/photo/1,es,False,,JackoProu,0.035785,0.839366,0.124849,NEU
1624473333826723842,2023-02-11 18:19:58+00:00,1624450133826891777,"@felipe127919 O que le digan Marcelo!.....

Jajaja",1,3,0,0,,es,False,1.6206114745855222e+18,JackoProu,0.166295,0.779703,0.054002,NEU
1624473045661351938,2023-02-11 18:18:49+00:00,1624473045661351938,"Pailitas les hace la pega al gobierno invisible.
#MuevanLaRaja

Boric ULTRA SOLO 😂 https://t.co/wcIPjaou3m",19,32,2,1,https://twitter.com/T13/status/1624198052117377027,es,False,,JackoProu,0.683027,0.299019,0.017954,NEG
1624472435805282304,2023-02-11 18:16:24+00:00,1624472435805282304,"No está celebrando el Feliz Cumpleaños, está dando instrucciones...

#IncendiosForestalesIntencionales 
AERO TANKER https://t.co/MWUKYRf4Dv",59,43,4,2,https://twitter.com/JackoProu/status/1624472435805282304/video/1,es,False,,JackoProu,0.294306,0.673119,0.032575,NEU
1624471861378576385,2023-02-11 18:14:07+00:00,1624471861378576385,"RT @El_Exorcista_: Don Andronico @aluksicc ,en primer lugar agradecer la gestión de la Fundación Luksic y su familia en traer el Aero Tanke…",51,0,0,0,,es,False,,JackoProu,0.036121,0.241574,0.722306,POS
1624471556683403265,2023-02-11 18:12:54+00:00,1624471556683403265,"Gracias Tío Luksic ❤️
AERO TANKER en dirección a los #IncendiosForestalesIntencionales https://t.co/IOA3xZa0KM",4,14,0,0,https://twitter.com/aluksicc/status/1624430513816588289,es,False,,JackoProu,0.392179,0.540803,0.067017,NEU
1624469532478693378,2023-02-11 18:04:52+00:00,1624469532478693378,"El 38% está en un Feliz Cumpleaños 😂

Voy a seguir en Twitter, a los que no vamos a celebrar 🇨🇱 https://t.co/krDSVfjmZG",4,20,2,1,https://twitter.com/JackoProu/status/1624469532478693378/photo/1,es,False,,JackoProu,0.22378,0.741686,0.034534,NEU
1624457375338881026,2023-02-11 17:16:33+00:00,1624457375338881026,"Finalizada alarma por #IncendiosForestales en #Quillon
Gracias a todos los voluntarios ❤️ https://t.co/2LKVjpyVEp",36,68,7,2,https://twitter.com/JackoProu/status/1624457375338881026/video/1,es,False,,JackoProu,0.236458,0.653195,0.110347,NEU
1624455904350420994,2023-02-11 17:10:43+00:00,1624450133826891777,@gatamala6805074 Jajajja claro!,0,1,0,0,,es,False,1.5374827493967176e+18,JackoProu,0.017844,0.415744,0.566412,POS
1624455688536694784,2023-02-11 17:09:51+00:00,1624434229554606080,"@politac Si pagas, obvio! 

No creas que todo es gratis como te gustaría. 😉",0,1,1,0,,es,False,120942739.0,JackoProu,0.011076,0.48671,0.502215,POS
1624455318649335815,2023-02-11 17:08:23+00:00,1624455318649335815,RT @Verovelasco: @JackoProu Jubilación anticipada,2,0,0,0,,es,False,,JackoProu,0.055539,0.845198,0.099263,NEU
1624454179375796227,2023-02-11 17:03:51+00:00,1624454179375796227,"RT @MuchoVlog: @JackoProu Los testículos de su padre, para q regrese  de donde vino y no vuelva mas.",1,0,0,0,,es,False,,JackoProu,0.676332,0.278628,0.04504,NEG
1624454147004047360,2023-02-11 17:03:44+00:00,1624454147004047360,RT @Rivera7Fco: @JackoProu https://t.co/q2EuTTjMIo,1,0,0,0,https://twitter.com/Rivera7Fco/status/1624454099214139394/photo/1,qme,False,,JackoProu,0.088272,0.550066,0.361663,NEU
1624454132357648384,2023-02-11 17:03:40+00:00,1624454132357648384,RT @xinita1565: @JackoProu https://t.co/Uq9G5mqC06,2,0,0,0,https://twitter.com/xinita1565/status/1624454064976105475/photo/1,qme,False,,JackoProu,0.088272,0.550066,0.361663,NEU
1624452833566154753,2023-02-11 16:58:31+00:00,1624450133826891777,@DZP2022 Jajajaja,0,8,1,0,,es,False,539037409.0,JackoProu,0.077098,0.554693,0.368209,NEU
1624452820970733568,2023-02-11 16:58:28+00:00,1624452820970733568,RT @DZP2022: @JackoProu https://t.co/fqXA1XfVGu,7,0,0,0,https://twitter.com/DZP2022/status/1624452535393087488/photo/1,qme,False,,JackoProu,0.088272,0.550066,0.361663,NEU
1624452766990053376,2023-02-11 16:58:15+00:00,1623537459341721600,"@underalquitran @marg9173 Tu no, pero el país si!

🤦",0,2,0,0,,es,False,1.4506008941192684e+18,JackoProu,0.619994,0.365572,0.014434,NEG
1624452289145577472,2023-02-11 16:56:21+00:00,1624452289145577472,RT @SonosoloRaffa: @JackoProu El merluza 🤣 jajajaja https://t.co/2BAMVBoiZt,1,0,0,0,https://twitter.com/SonosoloRaffa/status/1624452222359568388/photo/1,es,False,,JackoProu,0.269476,0.618195,0.112329,NEU
1624452248431468551,2023-02-11 16:56:11+00:00,1624434229554606080,"@politac Ácido con acento en la a.

Oiga Doña, no estoy para darle clases gratis de ortografía y gramática.

Avance, que hay una larga fila aún que atender.",0,1,1,0,,es,False,120942739.0,JackoProu,0.488037,0.489272,0.02269,NEU
1624451682137513984,2023-02-11 16:53:56+00:00,1624434229554606080,"@politac Eres vidente ahora? 
Jajajja

Next",0,1,1,0,,es,False,120942739.0,JackoProu,0.633603,0.351632,0.014765,NEG
1624451551765880832,2023-02-11 16:53:25+00:00,1624451551765880832,RT @fsalviat: @JackoProu Una buena PLR!!!,1,0,0,0,,it,False,,JackoProu,0.011389,0.278083,0.710528,POS
1624451520598089729,2023-02-11 16:53:18+00:00,1624448711320281089,@medixi ❤️❤️,0,0,0,0,,qme,False,1311875449.0,JackoProu,0.194237,0.591372,0.214391,NEU
1624451488973041667,2023-02-11 16:53:10+00:00,1624451488973041667,RT @medixi: @JackoProu Gracias por avisar 👍 ahora yo también 😀,1,0,0,0,,es,False,,JackoProu,0.018049,0.557479,0.424472,NEU
1624451398749282305,2023-02-11 16:52:48+00:00,1624434229554606080,@SanchoP33763660 Un delincuente como muchos!!,0,1,0,0,,es,False,1.3871860809575752e+18,JackoProu,0.799806,0.143443,0.056751,NEG
1624451155584483329,2023-02-11 16:51:50+00:00,1624434229554606080,"@politac Algún traductor? No fuiste a la clase de redacción en el colegio...

Dale de nuevo, te tengo fe Ave",0,1,1,0,,es,False,120942739.0,JackoProu,0.14934,0.725373,0.125287,NEU
1624450775777681409,2023-02-11 16:50:20+00:00,1624450133826891777,@Jota_Twitt5 😱😱,0,1,1,0,,qme,False,1.6169099662327562e+18,JackoProu,0.329499,0.592577,0.077924,NEU
1624450656915292162,2023-02-11 16:49:52+00:00,1624434229554606080,@Cagc813 Manda el link de la información? https://t.co/56aESC3lXO,0,3,0,0,https://twitter.com/JackoProu/status/1624450656915292162/photo/1,es,False,901594224.0,JackoProu,0.038841,0.926616,0.034543,NEU
1624450133826891777,2023-02-11 16:47:47+00:00,1624450133826891777,"Boric está de Cumpleaños, que regalo le darían? https://t.co/Vmf40o6uLv",24,31,242,26,https://twitter.com/JackoProu/status/1624450133826891777/photo/1,es,False,,JackoProu,0.024694,0.571984,0.403322,NEU
1624449894072156163,2023-02-11 16:46:50+00:00,1624449894072156163,RT @gene_llerena: nótese la tupé de estas escorias... https://t.co/M9ODIeQnjU,564,0,0,0,https://twitter.com/gene_llerena/status/1624410101883801601/photo/1,es,False,,JackoProu,0.904471,0.079297,0.016232,NEG
1624448789879615488,2023-02-11 16:42:26+00:00,1624448789879615488,"RT @Alfredo40483002: @JackoProu @GhostChileno No el gobierno no tiene plata así es que pagan de tus impuestos, los míos, de tus amigos....e…",1,0,0,0,,es,False,,JackoProu,0.755674,0.225705,0.018622,NEG
1624448711320281089,2023-02-11 16:42:08+00:00,1624448711320281089,@medixi te sigo 💕,1,1,1,0,,es,False,1311875449.0,JackoProu,0.022627,0.521067,0.456307,NEU
1624447831409917952,2023-02-11 16:38:38+00:00,1624403538456506368,"@caritodiestra Te seguí,pero no devolviste follow, así que lo deshice 😉",0,0,1,0,,es,False,1.541622824502268e+18,JackoProu,0.258789,0.686794,0.054416,NEU
1624445958674083842,2023-02-11 16:31:11+00:00,1624415190862204930,@sergiovpi @lotefer Jajajajaja,0,0,0,0,,es,False,7.43162413592232e+17,JackoProu,0.105674,0.691917,0.202409,NEU
1624445941473320963,2023-02-11 16:31:07+00:00,1624445941473320963,RT @sergiovpi: @lotefer @JackoProu Jajajajaja atento que Munrra  hablo 🤣🤣,2,0,0,0,,es,False,,JackoProu,0.073817,0.842849,0.083335,NEU
1624445732047450112,2023-02-11 16:30:17+00:00,1624445732047450112,"🔴 Hay 25 denuncias por incendios en Provincia de Biobío: ""Sabemos que existe intencionalidad"" - El contraste 

https://t.co/lIroSgmBMk",13,12,1,1,https://elcontraste.cl/hay-25-denuncias-por-incendios-en-provincia-de-biobio-sabemos-que-existe-intencionalidad/11/02/2023/,es,False,,JackoProu,0.515571,0.46113,0.023299,NEG
1624443659885203459,2023-02-11 16:22:03+00:00,1624443659885203459,"RT @AidaCaballero5: @JackoProu @CarlaHealings2 🙌🙌🙌Bravo al Comandante de Bomberos de Purén, valiente que no se suma al discurso mentiroso d…",5,0,0,0,,es,False,,JackoProu,0.049913,0.275289,0.674799,POS
1624443196217458690,2023-02-11 16:20:13+00:00,1624443196217458690,"""El costo de los incendios provocados, costaría 250 MILLONES DE DOLARES al gobierno...""

Diputada Gloria Naveillan ❤️ https://t.co/DOj4ASjye7",26,20,1,4,https://twitter.com/JackoProu/status/1624443196217458690/photo/1,es,False,,JackoProu,0.899407,0.086387,0.014206,NEG
1624442473832493056,2023-02-11 16:17:21+00:00,1624258071726891013,"@JusticiaFatal @fgajardo Ah, no veo TV porque no informa con veracidad.",0,0,2,0,,es,False,228976697.0,JackoProu,0.750182,0.236863,0.012955,NEG
1624442216037945346,2023-02-11 16:16:19+00:00,1624415190862204930,"@Facu_________3 @lotefer Pero si está degollado, es que ya está muerto... https://t.co/QP8arUt9Oc",0,0,0,0,https://twitter.com/JackoProu/status/1624442216037945346/photo/1,es,False,1.5278543608474255e+18,JackoProu,0.824905,0.164914,0.010182,NEG
1624442006859665409,2023-02-11 16:15:29+00:00,1624442006859665409,RT @Facu_________3: @lotefer @JackoProu 😂😂😂 es gracioso ver cómo el muerto se ríe del degollado... https://t.co/xtqNsdIbSB,1,0,0,0,https://twitter.com/Facu_________3/status/1624441677334122496/photo/1,es,False,,JackoProu,0.482002,0.470728,0.04727,NEG
1624441311670460419,2023-02-11 16:12:44+00:00,1624441311670460419,"RT @Robertorresdol: @JackoProu Que no sigan diciendo que no vieron venir. Tenemos un gobierno que tiene un doble discurso    
Para dejarlo…",1,0,0,0,,es,False,,JackoProu,0.945037,0.046859,0.008104,NEG
1624440233868533764,2023-02-11 16:08:27+00:00,1624440233868533764,"Por tu foto, no puedes opinar mucho que digamos, a menos que superes los 70 años. 😂 https://t.co/TwJdDGwdJn",1,3,0,0,https://twitter.com/lotefer/status/1624439887985246212,es,False,,JackoProu,0.141854,0.806649,0.051497,NEU
1624439907874754561,2023-02-11 16:07:09+00:00,1624439907874754561,RT @_MaritaChacon: @JackoProu No a otra constitución,1,0,0,0,,es,False,,JackoProu,0.429936,0.463832,0.106231,NEU
1624439895488954368,2023-02-11 16:07:06+00:00,1624439895488954368,RT @gavilanmotero: @JackoProu Na que ha ser   El Burro Hablando de orejas 🤦‍♂️🤦‍♂️,1,0,0,0,,es,False,,JackoProu,0.633415,0.324814,0.041771,NEG
1624439656908574720,2023-02-11 16:06:09+00:00,1624418153617928194,@chucurumbito @Alberto70074397 😁,0,1,0,0,,qme,False,1.560643908270379e+18,JackoProu,0.012471,0.599062,0.388467,NEU
1624439559596433413,2023-02-11 16:05:46+00:00,1624439559596433413,"RT @Romanita_Honey: Hermoso grupo @FuerzaCarab y precioso el pequeño Augusto!. Y gracias al papá, los niños deben acercarse a nuestros Cara…",1,0,0,0,,es,False,,JackoProu,0.00232,0.023217,0.974463,POS
1624439461185572864,2023-02-11 16:05:22+00:00,1624118790278479878,"@Lidanbar @FuerzaCarab Vamos a organizar una actividad en plaza BAQUEDANO para ir en entrega de aguas heladas a Carabineros, si quieres te sumas ❤️",0,0,0,0,,es,False,55427451.0,JackoProu,0.022503,0.584101,0.393396,NEU
1624439228858785792,2023-02-11 16:04:27+00:00,1624439228858785792,RT @Lidanbar: @FuerzaCarab @JackoProu 😄 Mis hijos estarían fascinados subiendo a los autos de Carabineros. Augusto no olvidará nunca esa ex…,1,0,0,0,,es,False,,JackoProu,0.007309,0.094487,0.898204,POS
1624439191869194245,2023-02-11 16:04:18+00:00,1624425021358714880,Falla mecánica es la información,0,3,1,0,,es,False,1.360764262902358e+18,JackoProu,0.45385,0.507814,0.038336,NEU
1624435016334802944,2023-02-11 15:47:43+00:00,1624418153617928194,"@Alberto70074397 Buen regreso, pero no sé conduce hablando por teléfono 😱",2,22,5,0,,es,False,1.4768747271091077e+18,JackoProu,0.130808,0.781546,0.087646,NEU
1624434381757579265,2023-02-11 15:45:11+00:00,1624189189053992962,"@Serguei_y_punto Lo que publico en mi Twitter, lo confirmo antes",0,1,0,0,,es,False,67715321.0,JackoProu,0.050476,0.910631,0.038894,NEU
1624434229554606080,2023-02-11 15:44:35+00:00,1624434229554606080,"El FALSO discurso del #MerluzoCTM, indultó a peligrosos Delincuentes, Fabiola Campillay llamó a quemarlo TODO, pero son incendios ""por imprudencia"" Se sigue riendo de los Chilenos 😭
#Quillon https://t.co/k3dEVPVhn2",139,143,35,5,https://twitter.com/JackoProu/status/1624434229554606080/video/1,es,False,,JackoProu,0.925091,0.068447,0.006462,NEG
1624432543536668672,2023-02-11 15:37:53+00:00,1624432543536668672,"@Andres20ad se suma a la lista de las medallas 😂
Revisen! https://t.co/S5zdQlHY9I",0,0,0,0,https://twitter.com/JackoProu/status/1624432543536668672/photo/1,es,False,7.628037797376164e+17,JackoProu,0.115394,0.727236,0.15737,NEU
1624431629132353537,2023-02-11 15:34:15+00:00,1624098401020260360,"@arizquierdov @periogranvalpo2 Se burlan de la desgracia, causando pánico con noticias falsas. Desidia del ser humano",0,0,0,0,,es,False,128716981.0,JackoProu,0.977558,0.017996,0.004446,NEG
1624428375690338304,2023-02-11 15:21:19+00:00,1624428375690338304,"RT @mortizherrera: ◼️HUALQUI | Aeronave de Conaf se estrella en labores de combate en incendio forestal que afecta a la comuna

▪️Piloto co…",80,0,0,0,,es,False,,JackoProu,0.222291,0.698579,0.07913,NEU
1624425021358714880,2023-02-11 15:08:00+00:00,1624425021358714880,"Avión que combatía incendio forestal cayó en Hualqui: piloto sobrevivió al impacto

En desarrollo... https://t.co/fRsAVUqBbC",46,19,4,0,https://twitter.com/JackoProu/status/1624425021358714880/photo/1,es,False,,JackoProu,0.403614,0.50555,0.090836,NEU
1624418857703165959,2023-02-11 14:43:30+00:00,1624418857703165959,"RT @GoryNochet: 🔴lis zirdis sin tidis miriquinis hijis di piti.

😂😂😂😂😂😂",11,0,0,0,,in,False,,JackoProu,0.425164,0.530342,0.044494,NEU
1624418544900268032,2023-02-11 14:42:15+00:00,1624189189053992962,"@Serguei_y_punto Fue falla en tierra, esa es la información que manejo. Saludos",0,1,1,0,,es,False,67715321.0,JackoProu,0.059312,0.874548,0.06614,NEU
1624416683216568320,2023-02-11 14:34:52+00:00,1624416683216568320,"Franco Parisi indica que si este gobierno no se querella contra los Terroristxs que hacen Incendios, es por que son CÓMPLICES!!!
#IncendiosForestalesIntencionales https://t.co/A1VsuVwS6P",54,44,2,1,https://twitter.com/JackoProu/status/1624416683216568320/video/1,es,False,,JackoProu,0.953844,0.039039,0.007117,NEG
1624415893538189312,2023-02-11 14:31:43+00:00,1624415893538189312,"Concejal de #Tirua indica que NO ENVIEN la ayuda para damnificados al gobierno o municipalidades, porque terminaran botados o en mal estado,  no en manos de quienes lo necesitan

#IncendiosIntencionalesZurdos https://t.co/VREyf74ukT",67,37,2,1,https://twitter.com/JackoProu/status/1624415893538189312/video/1,es,False,,JackoProu,0.871019,0.11679,0.012191,NEG
