id,created_at,conversation_id,tweet,retweet_count,like_count,reply_count,quote_count,expanded_url,language,possibly_sensitive,in_reply_to_user_id,username,NEG,NEU,POS,sentimiento
1630361048837390336,2023-02-28 00:15:39+00:00,1630355971938590721,"@lmrendon Él petaco caeza de ajo, ha llorado todo el día wn... Jajajajajajajajaj 🤣🤣",0,1,0,0,,es,False,77214463.0,Chileno17039890,0.498344,0.472381,0.029275,NEG
1630358633329434624,2023-02-28 00:06:03+00:00,1630056386926182400,@monlaferte Y en weas que a nadie le importan ⤴️,0,4,0,0,,es,False,118247792.0,Chileno17039890,0.574667,0.409751,0.015582,NEG
1630358237785595906,2023-02-28 00:04:29+00:00,1630345933434109953,@vidalcvale NO. https://t.co/ckF0Rs84Hd,0,1,0,0,https://twitter.com/Chileno17039890/status/1630358237785595906/photo/1,und,False,145004866.0,Chileno17039890,0.2765,0.5724,0.1511,NEU
1630356921650757633,2023-02-27 23:59:15+00:00,1630280886238212096,"@biobio Poco, ojo por ojo nomás.",0,0,0,0,,es,False,14638581.0,Chileno17039890,0.122503,0.827724,0.049773,NEU
1630356772706828290,2023-02-27 23:58:39+00:00,1630356772706828290,RT @biobio: Condenan a 20 años de cárcel a venezolano por matar a joven repartidor en Arica  https://t.co/NnzlAnqA0j,101,0,0,0,https://www.biobiochile.cl/noticias/nacional/region-de-arica-y-parinacota/2023/02/27/condenan-a-20-anos-de-carcel-a-venezolano-por-matar-a-joven-repartidor-en-arica.shtml,es,False,,Chileno17039890,0.543801,0.35327,0.10293,NEG
1630326462401191936,2023-02-27 21:58:13+00:00,1630311987312820225,"@littleragergirl No lo trates de entender, solo disfrútalo.",0,0,0,0,,es,False,7.191591118211727e+17,Chileno17039890,0.027843,0.285833,0.686324,POS
1630318798422040576,2023-02-27 21:27:46+00:00,1630312892909142017,@MovistareSports Aweonao pa grande.,0,3,0,0,,pt,False,8.0933533871181e+17,Chileno17039890,0.793174,0.126848,0.079977,NEG
1630293475072569346,2023-02-27 19:47:08+00:00,1630292574660358149,@AgriculturaFM Otro #cherrypicking para Don Merluzo Boric y él Pelao Vergara (@EduardoVergaraB)... Avanzamos 🌳,0,5,1,0,,es,False,36409216.0,Chileno17039890,0.118792,0.782175,0.099033,NEU
1630292218417233923,2023-02-27 19:42:08+00:00,1630216865304780805,@trabejita @OITAmericas Cómo el Boric?,0,0,0,0,,es,False,1.53280491622955e+18,Chileno17039890,0.093758,0.885759,0.020483,NEU
1630291699560771586,2023-02-27 19:40:05+00:00,1630291699560771586,"Los zurdos se hicieron un queque con Felipe Kast y ahora andan rasgando vestiduras por la Maite Orsini y el Constanza Valdés... Me rioooohh toaaaa la nocheeee compañereeees jajajajajajajajaj 🤣(Piñera 2, Stingo, Primer Plano, Tinder, Colchane)",10,47,6,0,,es,False,,Chileno17039890,0.589742,0.368816,0.041443,NEG
1630289910597918722,2023-02-27 19:32:58+00:00,1630237100112003075,"@biobio Algo Normal en Merluzolandia, Seguimos 🌳",1,2,0,0,,es,False,14638581.0,Chileno17039890,0.032096,0.738413,0.22949,NEU
1630289870831734784,2023-02-27 19:32:49+00:00,1630289870831734784,RT @biobio: Hallan cadáver al interior de estación del Metro de Valparaíso  https://t.co/04eJJKCZVl,56,0,0,0,https://www.biobiochile.cl/noticias/nacional/region-de-valparaiso/2023/02/27/hallan-cadaver-al-interior-de-estacion-del-metro-de-valparaiso.shtml,es,False,,Chileno17039890,0.603118,0.325942,0.07094,NEG
1630262367647944705,2023-02-27 17:43:31+00:00,1630216929188233218,@MaxiPatriota Buen Dato,0,0,0,0,,es,False,1.5344245719981138e+18,Chileno17039890,0.034002,0.248836,0.717162,POS
1630262321489534978,2023-02-27 17:43:20+00:00,1630262321489534978,"RT @MaxiPatriota: Fotos públicas de defensores del chancho pedófilo con pene de 40 que dice ser niña de 9, y ""poliamoroso demisexual"". Para…",620,0,0,0,,es,False,,Chileno17039890,0.900817,0.086016,0.013168,NEG
1630261851450748928,2023-02-27 17:41:28+00:00,1630261851450748928,"Yapue, no sean pesaoss... no la molesten más 🤣🤣🤣(Mago Valdivia, Daniela Aranguiz, Maite Orsini) https://t.co/uneH7mV5jL",4,13,1,0,https://twitter.com/MaiteOrsini/status/1630211483006115841,es,False,,Chileno17039890,0.401219,0.562487,0.036294,NEU
1630260655314939909,2023-02-27 17:36:43+00:00,1630016132181622789,"@Cperezcarvallo Pero, qué Chucha?!! 🤣🤣",0,1,0,0,,es,False,2282892996.0,Chileno17039890,0.311242,0.638016,0.050742,NEU
1630238536745254912,2023-02-27 16:08:50+00:00,1630211483006115841,@MaiteOrsini Qué pasó con la Sor Maite Orsini?? https://t.co/RV3Bf2eja8,29,70,5,1,https://twitter.com/Chileno17039890/status/1630238536745254912/photo/1,es,False,118455518.0,Chileno17039890,0.488314,0.488959,0.022727,NEU
1630223982619140096,2023-02-27 15:11:00+00:00,1630223982619140096,"RT @biobio: Tohá dice que FFAA usarán armas en frontera, de necesitarlo: ""Van a tener apoyo del Gobierno y Chile""  https://t.co/AvzfQvwtA5",57,0,0,0,https://www.biobiochile.cl/noticias/nacional/chile/2023/02/27/toha-dice-que-ffaa-usaran-armas-en-frontera-de-necesitarlo-van-a-tener-apoyo-del-gobierno-y-chile.shtml,es,False,,Chileno17039890,0.150163,0.546998,0.302839,NEU
1630223951132606466,2023-02-27 15:10:52+00:00,1630218719921045507,@biobio Murió el Octubrismo,1,4,0,0,,es,False,14638581.0,Chileno17039890,0.430705,0.551309,0.017987,NEU
1630216405919342592,2023-02-27 14:40:53+00:00,1630216405919342592,"Muchas gracias wn... (Tinder, Frente Amplio, Constanza Valdés, Irina Karamanos) https://t.co/chgw5Uz7fC",9,11,0,0,https://twitter.com/Chileno17039890/status/1630216405919342592/photo/1,es,False,,Chileno17039890,0.045359,0.40714,0.547501,POS
1630181324102287360,2023-02-27 12:21:29+00:00,1630181324102287360,"Lunes, Hombre fue baleado y apuñalado en el barrio del presidente Merluzo (barrio Yungay)... Nada nuevo, desde qué se mudó el inútil a ése sector la delincuencia y asesinatos han aumentado considerablemente (#Terremoto, Irina Karamanos, Jorge Hevia, Margot, Venezolanos, Bachelet)",12,20,3,1,,es,False,,Chileno17039890,0.88684,0.102086,0.011074,NEG
1630017577140232192,2023-02-27 01:30:49+00:00,1630013742674001920,@vidalcvale https://t.co/TbsN94dsNl,0,3,1,0,https://twitter.com/Chileno17039890/status/1630017577140232192/photo/1,qme,False,145004866.0,Chileno17039890,0.16345,0.674022,0.162527,NEU
1629987981019709440,2023-02-26 23:33:13+00:00,1629987981019709440,Me he topado varias veces con las horripilantes fotos del Constanza Valdés... La weaaa 🤢🤢,7,24,6,0,,es,False,,Chileno17039890,0.909485,0.083956,0.006558,NEG
1629822933647360001,2023-02-26 12:37:22+00:00,1629492176286564354,"@biobio Algo Normal en Merluzolandia, Seguimos 🌳",0,1,0,0,,es,False,14638581.0,Chileno17039890,0.032096,0.738413,0.22949,NEU
1629822387876233219,2023-02-26 12:35:12+00:00,1629822387876233219,"Él Ministre de educación y el Gobierno de Merluzos deben estar muy ocupados... (Fiscal Nacional, El BCI, Ale Valle, Comunismo, Villegas, Teodoro Schmidt) https://t.co/cjQXvVWszc",29,32,5,1,https://twitter.com/Chileno17039890/status/1629822387876233219/photo/1,es,False,,Chileno17039890,0.873266,0.118417,0.008317,NEG
1629795031170072578,2023-02-26 10:46:30+00:00,1629795031170072578,RT @biobio: Atacan a brigadistas de Conaf en Punta de Parra: algunos fueron apuñalados  https://t.co/1kycncF8ku,1393,0,0,0,https://www.biobiochile.cl/noticias/nacional/region-del-bio-bio/2023/02/26/atacan-a-brigadistas-de-conaf-en-punta-de-parra-algunos-fueron-apunalados.shtml,es,False,,Chileno17039890,0.757841,0.194143,0.048016,NEG
1629591865224724480,2023-02-25 21:19:11+00:00,1629538241991852032,"@biobio Qué no cunta el pánico, Don Merluzo Boric está Monitoreando... Seguimos 🌳",0,3,0,0,,es,False,14638581.0,Chileno17039890,0.059689,0.75615,0.184161,NEU
1629591762254675970,2023-02-25 21:18:47+00:00,1629591762254675970,RT @biobio: Triple homicidio en La Araucanía: sujetos balearon a un grupo de personas en Teodoro Schmidt  https://t.co/aMJJfWO2M0,377,0,0,0,https://www.biobiochile.cl/noticias/nacional/region-de-la-araucania/2023/02/25/triple-homicidio-en-la-araucania-sujetos-balearon-a-un-grupo-de-personas-en-teodoro-schmidt.shtml,es,False,,Chileno17039890,0.67763,0.252483,0.069887,NEG
1629591651453730816,2023-02-25 21:18:20+00:00,1629536575234211841,@lmrendon @Mineduc @ProfMarcoAvila Jajajajajajajajaj 🤣🤣🤣🤣🤣🤣🤣🤣,0,0,0,0,,es,False,77214463.0,Chileno17039890,0.176219,0.720245,0.103536,NEU
1629537731775700992,2023-02-25 17:44:05+00:00,1629532813153259521,@vidalcvale @BancoBci https://t.co/BEIFyeE6U9,0,7,3,0,https://twitter.com/Chileno17039890/status/1629537731775700992/photo/1,qme,False,145004866.0,Chileno17039890,0.131025,0.645088,0.223886,NEU
1629476960953933827,2023-02-25 13:42:36+00:00,1629267768762679296,"@MauricioMMQ75 Pega Mauricio, pega 🥊🥊",0,1,0,0,,it,False,7.378473975613358e+17,Chileno17039890,0.204942,0.707841,0.087218,NEU
1629476898571952129,2023-02-25 13:42:21+00:00,1629476898571952129,"RT @MauricioMMQ75: Se ríen del ministro Montes por decir que los conejos propagan los incendios, pero muchos creyeron que la nueva Constitu…",885,0,0,0,,es,False,,Chileno17039890,0.671394,0.29617,0.032436,NEG
1629476784868556802,2023-02-25 13:41:54+00:00,1629139099981344770,"@biobio Oooohh, Qué Sorpresa 🤣",0,0,0,0,,es,False,14638581.0,Chileno17039890,0.049241,0.334905,0.615854,POS
1629471116803678209,2023-02-25 13:19:23+00:00,1629454186147356673,"@biobio Tranquilos, Boric está Monitoreando",2,8,0,0,,es,False,14638581.0,Chileno17039890,0.031972,0.742733,0.225296,NEU
1629470988105666561,2023-02-25 13:18:52+00:00,1629470988105666561,RT @biobio: Incendio forestal sin control en La Araucanía ingresó a la comuna de Lautaro: evacúan sectores rurales  https://t.co/Bt1u7Htkdi,124,0,0,0,https://www.biobiochile.cl/noticias/nacional/region-de-la-araucania/2023/02/25/incendio-forestal-sin-control-en-la-araucania-ingreso-a-la-comuna-de-lautaro-evacuan-sectores-rurales.shtml,es,False,,Chileno17039890,0.550315,0.353801,0.095884,NEG
1629464315945275392,2023-02-25 12:52:21+00:00,1629464315945275392,"Pareja de adultos mayores (turistas de Argentina) la misma que asaltaron con extrema violencia en el shopping , la volvieron a asaltar ... Bienvenidos al Chile de Boric (Venezolanos,   #DestitucionABoric, Gonzalo Valenzuela) https://t.co/6dikiPZUBM",116,102,11,3,https://twitter.com/Chileno17039890/status/1629464315945275392/photo/1,es,False,,Chileno17039890,0.84571,0.140639,0.013651,NEG
1629459829587693568,2023-02-25 12:34:31+00:00,1629459829587693568,"RT @lacuarta: Tras chiste de Fabrizio Copano, Gonzalo Valenzuela encerró en el baño a Pailita para tranquilizarlo https://t.co/pCLuCv4AHv h…",22,0,0,0,http://la4.cl/tqoii1,es,False,,Chileno17039890,0.335512,0.533895,0.130593,NEU
1629434837781053440,2023-02-25 10:55:13+00:00,1629434837781053440,RT @biobio: Carabineros confirma ataque con disparos en hidroeléctrica de Río Bueno por parte de comunidad mapuche  https://t.co/WwxGhmvAdf,100,0,0,0,https://www.biobiochile.cl/noticias/nacional/region-de-los-lagos/2023/02/24/carabineros-confirma-ataque-con-disparos-en-hidroelectrica-de-rio-bueno-por-parte-de-comunidad-mapuche.shtml,es,False,,Chileno17039890,0.629484,0.284522,0.085994,NEG
1629302714902487040,2023-02-25 02:10:12+00:00,1629260340151169026,@vidalcvale @fabriziocopano @GabrielBoric Mí presidente https://t.co/ejWbiC3x3F,0,0,1,0,https://twitter.com/Chileno17039890/status/1629302714902487040/photo/1,es,False,145004866.0,Chileno17039890,0.212801,0.517999,0.2692,NEU
1629302581150220291,2023-02-25 02:09:40+00:00,1629301054763327490,"@diputadonaranjo Naranjo, negaste a tú señora... Eso no lo olvidaremos jamás",13,108,1,0,,es,False,9.742848500552622e+17,Chileno17039890,0.941553,0.048795,0.009652,NEG
1629271423058362369,2023-02-25 00:05:52+00:00,1629271423058362369,"RT @biobio: Presidente Boric responde a Fabrizio Copano por su broma en Viña: ""Seré osito, pero con actitud""  https://t.co/UZyoqO6rjS",37,0,0,0,https://www.biobiochile.cl/especial/vina/noticias/2023/02/24/presidente-boric-responde-a-fabrizio-copano-por-su-broma-en-vina-sere-osito-pero-con-actitud.shtml,es,False,,Chileno17039890,0.390147,0.449401,0.160452,NEU
1629271389130702850,2023-02-25 00:05:44+00:00,1629269464167464961,@biobio Miren la Wea... Merloso,0,1,0,0,,es,False,14638581.0,Chileno17039890,0.68747,0.255471,0.057059,NEG
1629215280005087233,2023-02-24 20:22:46+00:00,1629192217767165953,@GabrielBoric @ZelenskyyUa Mucha pega inútil?,0,9,0,0,,es,False,73981088.0,Chileno17039890,0.764145,0.222849,0.013006,NEG
1629149269729968128,2023-02-24 16:00:28+00:00,1629043971413483520,@biobio Todos lo sabemos Alcalde,1,3,0,0,,es,False,14638581.0,Chileno17039890,0.207101,0.698907,0.093992,NEU
1629149193355812864,2023-02-24 16:00:10+00:00,1629149193355812864,"RT @biobio: Alcalde de Rapa Nui critica al Presidente por falta de ayuda tras el incendio: ""Es un mentiroso""  https://t.co/kxHMHTLjiH",398,0,0,0,https://www.biobiochile.cl/especial/bbcl-investiga/noticias/entrevistas/2023/02/24/alcalde-de-rapa-nui-critica-al-presidente-por-falta-de-ayuda-tras-el-incendio-es-un-mentiroso.shtml,es,False,,Chileno17039890,0.927993,0.06013,0.011877,NEG
1629148602760151040,2023-02-24 15:57:49+00:00,1629148602760151040,"RT @delincuencia0: [AHORA] 🚨

Reportan violento robo a supermercado en sector de #Concepción: ""Nos tuvieron de rehenes"" 😕

“Ustedes están t…",350,0,0,0,,es,False,,Chileno17039890,0.726842,0.255393,0.017765,NEG
1629108175268872192,2023-02-24 13:17:11+00:00,1628987418333556737,@STLSEVER 😍😍❤️,0,0,0,0,,qme,False,215177172.0,Chileno17039890,0.092891,0.616774,0.290335,NEU
1629107557640949760,2023-02-24 13:14:43+00:00,1629106390139543554,@vidalcvale https://t.co/IvzT5sU3dt,0,14,6,0,https://twitter.com/Chileno17039890/status/1629107557640949760/photo/1,qme,False,145004866.0,Chileno17039890,0.16345,0.674022,0.162527,NEU
1629105251906121728,2023-02-24 13:05:34+00:00,1629105251906121728,"RT @laderechadiario: 🇺🇸 | La modista de Tanzania Asya Khamsin denunció que el ex Secretario de Energía Nuclear de Biden, Sam Brinton, le ro…",681,0,0,0,,es,False,,Chileno17039890,0.35653,0.601865,0.041605,NEU
1629104076771172353,2023-02-24 13:00:53+00:00,1629101845443485696,@rojo_V5 Me reí.,0,0,1,0,,es,False,3138773999.0,Chileno17039890,0.189802,0.392401,0.417796,POS
1629103083669098498,2023-02-24 12:56:57+00:00,1629090039983382535,@CNNChile Algo Normal en Viñuñoa del Mar.,0,5,0,0,,es,False,18248645.0,Chileno17039890,0.178463,0.611176,0.210361,NEU
1629102271186206720,2023-02-24 12:53:43+00:00,1629098595990339586,"@Arancibia2020 No cambia él foco, lo prende más.",0,1,0,0,,es,False,1.266914528610132e+18,Chileno17039890,0.411187,0.518475,0.070338,NEU
1629101845443485696,2023-02-24 12:52:01+00:00,1629101845443485696,"""Nos Gobierna un oso que anda con él cierre abajo y que nada le queda bien, además en caso de una guerra con él oso estamos cagados, ya que con su guata y con corazones no alcanza"" Fabrizio Copano(Copanito) Festival de Viña del 2023 #MuchoGustoMega #TuDia13 #ContigoCHV #Tonka",13,32,5,1,,es,False,,Chileno17039890,0.944137,0.05003,0.005834,NEG
1629100693687570433,2023-02-24 12:47:27+00:00,1629100693687570433,"RT @mjoleaa: Aquí les dejo el video completo por si no lo vieron. 😬

Guarden este tweet. https://t.co/LisCYTBuAY",81,0,0,0,https://twitter.com/mjoleaa/status/1629099281712906240/video/1,es,False,,Chileno17039890,0.139266,0.765547,0.095187,NEU
1629096824752467969,2023-02-24 12:32:04+00:00,1629095762729525248,"@diputadonaranjo Naranjo, negaste a tú señora... Eso no lo olvidaremos jamás 🤣",2,11,1,0,,es,False,9.742848500552622e+17,Chileno17039890,0.801067,0.186152,0.012781,NEG
1629082287986941952,2023-02-24 11:34:18+00:00,1628986872465588225,"@elfestival Perú le pegó su patada en la Raja a Petro, Hugo Gutiérrez y ahora gana su canción... Hasta el momento ha hecho todo bien, Felicitaciones.",0,14,0,1,,es,False,142114827.0,Chileno17039890,0.00975,0.041252,0.948998,POS
1629062266661355522,2023-02-24 10:14:45+00:00,1628952840008876037,"@josemdelpino Chooo, qué manera de matar él sueño José Maria 🤣🤣🤣",0,0,0,0,,es,False,35012689.0,Chileno17039890,0.281049,0.649724,0.069227,NEU
1629062134263869440,2023-02-24 10:14:13+00:00,1629062134263869440,"RT @josemdelpino: Si cada vez que un público específico aplaude al Presidente vamos a invalidar las herramientas estadísticas, es que de es…",259,0,0,0,,es,False,,Chileno17039890,0.939386,0.056448,0.004166,NEG
1629060874391498752,2023-02-24 10:09:13+00:00,1628984668879040513,@vidalcvale Cagó él desayuno. https://t.co/oUOnvddyOA,0,6,0,0,https://twitter.com/Chileno17039890/status/1629060874391498752/photo/1,es,False,145004866.0,Chileno17039890,0.746422,0.234991,0.018587,NEG
1628946995422298114,2023-02-24 02:36:42+00:00,1628946995422298114,"Mientras tanto Fabrizio Copano en Viña del mar (Christina Aguilera, #VINA2023) https://t.co/P1ChGK76tR",17,111,1,0,https://twitter.com/Chileno17039890/status/1628946995422298114/photo/1,es,False,,Chileno17039890,0.318196,0.583798,0.098006,NEU
