id,created_at,conversation_id,tweet,retweet_count,like_count,reply_count,quote_count,expanded_url,language,possibly_sensitive,in_reply_to_user_id,username,NEG,NEU,POS,sentimiento
1628230459619438594,2023-02-22 03:09:27+00:00,1628230459619438594,Avisenle a la gordita que en Chile y en todo el mundo tanbien hay hombres. Y que estamos xatos con la cantaleta de la equidad de genero y el empoderamiento femenino. #BelenMora https://t.co/YGXJRHaLwW,32,127,10,2,https://twitter.com/Cachoescalona1/status/1628230459619438594/photo/1,es,False,,Cachoescalona1,0.735068,0.228074,0.036858,NEG
1628218212914429991,2023-02-22 02:20:47+00:00,1628218212914429991,"Alejandro Fernández, este si que canta a lo mero macho, como le gusta a las mujeres. Un show dedicado a las feministas y todes.  Aprendan musicos urbanos lo que es cantar de verdad #VINA2023 https://t.co/e7eDMNVu3j",18,87,3,1,https://twitter.com/Cachoescalona1/status/1628218212914429991/photo/1,es,False,,Cachoescalona1,0.012284,0.053639,0.934077,POS
1628168662350790661,2023-02-21 23:03:53+00:00,1628168662350790661,"Este gobierno maldito sigue humillando a las FFAA, y las FFAA no tienen un lider con las bolas bien puestas para defenderlos del pisoteo comunista y lineamientos ONU. 👇🔥. #VINA2023 #Boric #IncendiosForestales Chile. https://t.co/ZEdZjueSnB",9,12,1,0,https://twitter.com/Cachoescalona1/status/1628168662350790661/photo/1,es,False,,Cachoescalona1,0.897706,0.09386,0.008435,NEG
1628167676634755075,2023-02-21 22:59:58+00:00,1628082258782433290,@monosdelatele @ChilePDGcl @RepublicanosD10 @Republicanoscl @udipopular @mujeresencancha @evopoli Gracias al Rechazo. 👍,1,40,1,0,,es,False,204576708.0,Cachoescalona1,0.156541,0.646571,0.196888,NEU
1628167042732904449,2023-02-21 22:57:27+00:00,1628167042732904449,"Yorka, solo son dos zurditas que cantan. Nada especial.",0,0,0,0,,es,False,,Cachoescalona1,0.086923,0.718645,0.194432,NEU
1628166401566420992,2023-02-21 22:54:54+00:00,1628166401566420992,"RT @NAOMI29523966: Chile necesita saber❗️No puede ser, que actos tan graves como la muerte de más de 20 personas, queden en "" secreto"" para…",31,0,0,0,,es,False,,Cachoescalona1,0.951005,0.044695,0.004301,NEG
1628086276715950086,2023-02-21 17:36:31+00:00,1628086276715950086,"A todo esto, nuestro flamante presidente Gabriel Boric, se agoto y tomara vacaciones. 👇Bombo Fica, Ingeniero Comercial, Dinamita show #VinadelMar2023 https://t.co/2exDao0oM1",25,40,19,3,https://twitter.com/Cachoescalona1/status/1628086276715950086/photo/1,es,False,,Cachoescalona1,0.535592,0.451758,0.01265,NEG
1627871480963817473,2023-02-21 03:23:00+00:00,1627871480963817473,"A todo esto, el Weas se tomara vacaciones, esta agotado. 🙄Diego Urrutia, Dieguito, #VINA2023 #VinadelMar Boric. https://t.co/lb70VP7TLm",8,12,8,0,https://twitter.com/Cachoescalona1/status/1627871480963817473/photo/1,es,False,,Cachoescalona1,0.693834,0.296155,0.010011,NEG
1627870632913383424,2023-02-21 03:19:37+00:00,1627870632913383424,"Diego Urrutia, solo humor basico de Kermesse colegial. #VINA2023  #Dieguito",8,37,6,0,,es,False,,Cachoescalona1,0.151395,0.768949,0.079655,NEU
1627868972677840896,2023-02-21 03:13:02+00:00,1627768091059933206,@vidalcvale Date una vuelta por el barrio Franklin o Calama.,0,4,0,0,,es,False,145004866.0,Cachoescalona1,0.016814,0.798705,0.184481,NEU
1627866317641461763,2023-02-21 03:02:29+00:00,1627866317641461763,"Diego Urrutia, Dieguito, solo uno mas del monton, de cientos que hay en Chile.  Humor muy basico, simplon, solo para veinteañeros.#VINA2023 https://t.co/UhJGq1IANd",103,647,147,4,https://twitter.com/Cachoescalona1/status/1627866317641461763/photo/1,es,False,,Cachoescalona1,0.851304,0.133586,0.01511,NEG
1627861366953369600,2023-02-21 02:42:48+00:00,1627861366953369600,"Camila Gallardo, antes y despues. #VINA2023 https://t.co/E7uCJR3C4g",1,20,3,0,https://twitter.com/Cachoescalona1/status/1627861366953369600/photo/1,es,False,,Cachoescalona1,0.131612,0.582196,0.286191,NEU
1627853925914140672,2023-02-21 02:13:14+00:00,1627853925914140672,"El gran Zalo Reyes , este si que cantaba de verdad, idolo chileno.👇👇 https://t.co/zUejhR3scR",0,1,0,0,https://twitter.com/ElTaboinforma/status/1627851131194859520,es,False,,Cachoescalona1,0.127534,0.409476,0.46299,POS
1627443375870713857,2023-02-19 23:01:51+00:00,1625322432826380288,@ElpocoserioPoco Hay 3 comunistas famosos. 😉 Un Camello y dos lushonas.,0,1,0,0,,es,False,2760985552.0,Cachoescalona1,0.020499,0.736755,0.242746,NEU
1627441752998117376,2023-02-19 22:55:24+00:00,1627441752998117376,Hoy Chile es un pais Bananero. Todos los canales de TV hablando de Karol G. Ni que fuera Celine Dion o Madonna. Solo es una cantante de reggaeton colombiana.   #Llorona #VINA2023 Viña del Mar. https://t.co/sZWc4iS02q,43,128,28,4,https://twitter.com/Cachoescalona1/status/1627441752998117376/photo/1,es,False,,Cachoescalona1,0.938698,0.054641,0.006662,NEG
1627001856034570243,2023-02-18 17:47:25+00:00,1626749807883591680,@Abraham_val26 Nadie parece..,0,0,0,0,,en,False,1.4451302260994458e+18,Cachoescalona1,0.423789,0.530177,0.046034,NEU
1627001518334377985,2023-02-18 17:46:04+00:00,1626942023067652098,"@Rayenaraya Un gran saludo Rayen, te veias muy guapa en la gala.👏💥, Felicitaciones amiga.",0,2,1,0,,es,False,82122584.0,Cachoescalona1,0.019188,0.085845,0.894967,POS
1627001169967972354,2023-02-18 17:44:41+00:00,1626669760942415879,@IraciHassler La vistima Hassler.,1,0,0,0,,en,False,474233063.0,Cachoescalona1,0.537825,0.415107,0.047069,NEG
1626999699910586368,2023-02-18 17:38:51+00:00,1626999699910586368,"Di Mondo, demostro ser mas patriota y macho que muchos chilenos. Culto, valiente trabajador, sin miedo a decir lo que la mayoria de los chilenos piensan de Boric y los comunistas malditos. @dimondonyc Diana, Tome, Chile, Gala Viña del Mar #NocheCero https://t.co/BoPfXUQDIH",96,417,49,6,https://twitter.com/Cachoescalona1/status/1626999699910586368/photo/1,es,False,,Cachoescalona1,0.16952,0.213422,0.617058,POS
1626998935259688961,2023-02-18 17:35:49+00:00,1626330474304995329,@letybenja Pero los hits son de Marcianeke..,0,0,0,0,,es,False,635718809.0,Cachoescalona1,0.151435,0.820288,0.028277,NEU
1626996169422385152,2023-02-18 17:24:49+00:00,1626996169422385152,"La Gala del Festival de Viña del Mar, demostro que el chileno normal, disfruta el capitalismo, ver minas ricas con poca ropa, y hablar de moda Light. Atras quedo el Octubrismo. Dimondo, Diana, Boric, Incendios, Tome, https://t.co/dfLZIuHbB2",12,23,1,2,https://twitter.com/Cachoescalona1/status/1626996169422385152/photo/1,es,False,,Cachoescalona1,0.425173,0.460093,0.114734,NEU
1626796606539415552,2023-02-18 04:11:50+00:00,1626796606539415552,Quien tuvo de estos?? 👇👇 https://t.co/OpVSOBQfXK,0,1,0,0,https://twitter.com/ElTaboinforma/status/1626781449981403137,es,False,,Cachoescalona1,0.092899,0.858167,0.048934,NEU
1626795818488406018,2023-02-18 04:08:42+00:00,1626622265365352448,@ElpocoserioPoco Hola Primo,0,0,1,0,,es,False,2760985552.0,Cachoescalona1,0.030308,0.316208,0.653485,POS
1626795402195353602,2023-02-18 04:07:02+00:00,1626795402195353602,"Lo bueno que la mujer ya no es un objeto sexual en TV.  Rayen Araya, Di Mondo, Kika Silva, #nochecero. Falto Che Copete y Kike Morande para volver a los 2000. Gala Viña, princesa Alba https://t.co/ZtIsNpTWYl",50,146,14,3,https://twitter.com/Cachoescalona1/status/1626795402195353602/photo/1,es,False,,Cachoescalona1,0.01745,0.211253,0.771297,POS
1626784164765630466,2023-02-18 03:22:23+00:00,1626784164765630466,Las feministas no estan felices con el Festival de Viña y la Gala. #NocheCero https://t.co/nz99dkRzMw,2,6,1,0,https://twitter.com/Cachoescalona1/status/1626784164765630466/photo/1,es,False,,Cachoescalona1,0.895217,0.088839,0.015944,NEG
1626783745167486978,2023-02-18 03:20:43+00:00,1626783745167486978,"Pobre Marcianeke, la Ignacia lo va a dejar en pelota. #NocheCero",1,7,1,0,,es,False,,Cachoescalona1,0.925959,0.06899,0.005052,NEG
1626622906863165440,2023-02-17 16:41:36+00:00,1626622906863165440,Boric = Viejo Chico desgenerado. 👇 https://t.co/XpeAbw08gn,1,1,0,0,https://twitter.com/incommunicadoDP/status/1623400307588751363,es,False,,Cachoescalona1,0.829119,0.153741,0.01714,NEG
1626622265365352448,2023-02-17 16:39:03+00:00,1626622265365352448,"Como les ardera el QL a los orcos, Todes y lushonas de la Dishnidad, ver que la TV la gente NORMAL celebra y disfruta  la Gala del Festival de Viña del Mar 🎉
 San  Cristobal, Gala Cochamo Boric. https://t.co/MUHuTIgRCW",7,20,13,0,https://twitter.com/Cachoescalona1/status/1626622265365352448/photo/1,es,False,,Cachoescalona1,0.466302,0.375647,0.158051,NEG
1626424720299106305,2023-02-17 03:34:05+00:00,1626424720299106305,"RT @AgriculturaFM: Viña del Mar: Carabineros fueron absueltos de apremios ilegítimos ocurridos en el estallido social

https://t.co/Au3F7qx…",369,0,0,0,,es,False,,Cachoescalona1,0.561369,0.344967,0.093665,NEG
1626423351735463938,2023-02-17 03:28:39+00:00,1626131460116676612,@RGarciaLorca Gracias por tus servicios. 👍,0,0,0,0,,es,False,157138551.0,Cachoescalona1,0.012447,0.132817,0.854737,POS
1626423178112237568,2023-02-17 03:27:57+00:00,1626423178112237568,"Alguna vez el Metro de Santiago fue el medio de transporte mas seguro. Desde la llegada de los maguilas, hoy es un cite subterraneo. https://t.co/fNhoI4606F",8,12,4,1,https://twitter.com/sergiou01329861/status/1626326621459304457,es,False,,Cachoescalona1,0.162913,0.635937,0.20115,NEU
1626413724662697986,2023-02-17 02:50:23+00:00,1626413724662697986,"Muchos delincuentes de tomas y terrenos ilegales provocan incendios forestales para victimarse ante el gobierno y pedir casas o terrenos gratis sin importarles su entorno, fauna o los vecinos que están en regla. Urrejola, Ignorante, Zapallar,.Boric https://t.co/qZjqqvXYTi",22,35,2,1,https://twitter.com/Cachoescalona1/status/1626413724662697986/photo/1,es,False,,Cachoescalona1,0.954773,0.038941,0.006285,NEG
1626059289042321408,2023-02-16 03:21:59+00:00,1626059289042321408,RT @ICHAGUCA: Cuanta verdad…y así no más fue 🤦🏻‍♀️😡 https://t.co/2jpmE0YGO0,20,0,0,0,https://twitter.com/ICHAGUCA/status/1626050251281911809/photo/1,es,False,,Cachoescalona1,0.898544,0.095149,0.006307,NEG
1626058945491005440,2023-02-16 03:20:37+00:00,1626011790025916417,"@lmrendon Don Luis, aunque siga posteando webadas de los zurdos, no va a conseguir clientes. Ni tampoco le daran un cargo de gobierno. Vaya de vacaciones, disfrute el 73 paso hace decadas 😉",6,27,3,0,,es,False,77214463.0,Cachoescalona1,0.806794,0.175947,0.017259,NEG
1626057983422496768,2023-02-16 03:16:48+00:00,1626057983422496768,Quien es Edo Caroe?,0,2,2,0,,es,False,,Cachoescalona1,0.246411,0.702293,0.051296,NEU
1625700401847668736,2023-02-15 03:35:54+00:00,1625671727551328258,@elfestival Nadie lo conoce...,0,1,0,0,,es,False,142114827.0,Cachoescalona1,0.311275,0.64931,0.039415,NEU
1625699214842818561,2023-02-15 03:31:11+00:00,1625510854064996353,"@lmrendon @MiguelC52978238 Oiga Don Luis, una pregunta. Ud.cree que la hace de oro defendiendo tanto a los comunistas traumados? Solo por curiosidad. Atte. Cacho Escalona",0,6,2,0,,es,False,77214463.0,Cachoescalona1,0.662684,0.318487,0.018828,NEG
1625698349914460160,2023-02-15 03:27:45+00:00,1625636899401396224,"@nayibbukele Don Nayib aca en Chile estamos pal Loly, todos los dias hay homicidios. Nuestro presidente Boric, no hace nada al respecto..Saludos 👍",1,4,0,0,,es,False,20736511.0,Cachoescalona1,0.959984,0.036149,0.003867,NEG
1625550349271502856,2023-02-14 17:39:39+00:00,1625550349271502856,"Una de las frases de culto del general Pinochet. Como el, no habra otro igual. https://t.co/Zt6oWnAT5g",21,62,5,2,https://twitter.com/Cachoescalona1/status/1625550349271502856/photo/1,es,False,,Cachoescalona1,0.038542,0.129709,0.831749,POS
1625547652820615187,2023-02-14 17:28:56+00:00,1625491274798370816,@aluksicc Un gran saludo Andro 👍,0,1,0,0,,es,False,8.247305009170637e+17,Cachoescalona1,0.006634,0.076402,0.916964,POS
1625546984424628225,2023-02-14 17:26:16+00:00,1625546984424628225,"Feliz dia del amor para todos y todes. Flores y Bombones para elles. 💞💞
Pinochet , Cubanos, Hassler #Concepción Chile San Valentin, Festival del Viña, Boric, Incendios https://t.co/KkgHNEV5oo",3,11,7,1,https://twitter.com/Cachoescalona1/status/1625546984424628225/photo/1,es,False,,Cachoescalona1,0.046508,0.568653,0.384839,NEU
1625546386161778703,2023-02-14 17:23:54+00:00,1625510854064996353,@lmrendon Y faltaron,0,1,0,0,,es,False,77214463.0,Cachoescalona1,0.098567,0.750113,0.15132,NEU
1625546044502163456,2023-02-14 17:22:32+00:00,1625546044502163456,"A Estos seres los eligen con pinzas para estar el gobierno dando el Bono de Recuperacion. Pinochet Boric Feos, camionas  #Concepción https://t.co/m5guc0bYBR",4,7,0,0,https://twitter.com/Cachoescalona1/status/1625546044502163456/photo/1,es,False,,Cachoescalona1,0.950836,0.043861,0.005303,NEG
1625543583150358536,2023-02-14 17:12:46+00:00,1625510854064996353,@lmrendon Ahi quedaron...,0,37,3,0,,es,False,77214463.0,Cachoescalona1,0.165631,0.787299,0.04707,NEU
1625338051332300800,2023-02-14 03:36:03+00:00,1625161362283327488,@elchascas @vistahigherlea Aberrado.,0,0,0,0,,es,False,28642502.0,Cachoescalona1,0.082788,0.816174,0.101037,NEU
1625336047352655879,2023-02-14 03:28:05+00:00,1625301299225935874,@LegionZorro Idolos ⭐⭐⭐,0,22,0,0,,es,False,1.491522303208919e+18,Cachoescalona1,0.09586,0.74755,0.15659,NEU
1625335994412109827,2023-02-14 03:27:53+00:00,1625335994412109827,"RT @LegionZorro: Calle O'Higgins centro de concepción gastaron más 20 millones de pesos en ese mural que financió la muni 
Es una burla par…",1150,0,0,0,,es,False,,Cachoescalona1,0.967866,0.026445,0.005689,NEG
1624827464118677515,2023-02-12 17:47:09+00:00,1624827464118677515,"La señora Juanita y el maestro Luchito no leen El Mercurio, pero tienen claro que el Merluzo Boric y su tropa comunista son ineptos,  engañan con fotos al pueblo y a los campesinos mas humildes. https://t.co/LwuxV0fKj9",12,17,4,1,https://twitter.com/Cachoescalona1/status/1624827464118677515/photo/1,es,False,,Cachoescalona1,0.960481,0.031231,0.008287,NEG
1624825807410536458,2023-02-12 17:40:34+00:00,1624257252407361542,@Antifacho___ Traumadito?,1,16,8,0,,es,False,1.4446809837023437e+18,Cachoescalona1,0.261704,0.685952,0.052344,NEU
1624825624320782336,2023-02-12 17:39:51+00:00,1624825624320782336,RT @lepegoz2: @Cachoescalona1 @loretoponcep El lavado de imagen que se ha intentado hacer a Boric aprovechando los #IncendioForestales ha s…,8,0,0,0,,es,False,,Cachoescalona1,0.943361,0.048261,0.008378,NEG
1624825351229644801,2023-02-12 17:38:46+00:00,1624257252407361542,@LuisJimnezJara1 Eres retardado?,4,25,16,0,,es,False,1.1991196653536911e+18,Cachoescalona1,0.470451,0.507481,0.022068,NEU
1624817527061716999,2023-02-12 17:07:40+00:00,1624817527061716999,"A modo de curioso, las divas comunistas Marisela, Cariola, Vallejo, ya volvieron de vacaciones o aun estan en Cuba guatita al sol en un Resort sin problemas de dinero? Talca, Boric, Urrejola, Japon #IncendioForestal https://t.co/IbRiKfkgcD",115,148,42,5,https://twitter.com/Cachoescalona1/status/1624817527061716999/photo/1,es,False,,Cachoescalona1,0.284446,0.682256,0.033298,NEU
1624623314294525954,2023-02-12 04:15:56+00:00,1624270231098064896,@PatriotaPatito El viejo truco de sacarse una foto con un viejo QL con cara de pobrecito.,0,2,0,0,,es,False,1.4787499090923848e+18,Cachoescalona1,0.88357,0.102166,0.014263,NEG
1624621426698330113,2023-02-12 04:08:26+00:00,1624525255824887810,@rockaxisoficial @GabrielBoric Que bueno saber que Uds. Apoyan la destruccion de Chile apoyando al merluzo QL. Muy bueno saberlo. Sacaremos nuestros auspicios.,1,7,3,0,,es,False,25757823.0,Cachoescalona1,0.180988,0.142774,0.676237,POS
1624620880847421441,2023-02-12 04:06:16+00:00,1624620880847421441,En cualquier pais serio la policia le meterian plomo a toda esa tribu de flaites. https://t.co/mw93P6ZjgW,3,5,0,0,https://twitter.com/PatriotaPatito/status/1624575830910181377,es,False,,Cachoescalona1,0.792255,0.17803,0.029715,NEG
