id,created_at,conversation_id,tweet,retweet_count,like_count,reply_count,quote_count,expanded_url,language,possibly_sensitive,in_reply_to_user_id,username,NEG,NEU,POS,sentimiento
1331645546071793665,2020-11-25 17:06:53+00:00,1331645546071793665,"RT @colmedchile: Comienza la ceremonia de entrega del #PremioNacionalDeMedicina2020 al profesor Dr. Vicente Valdivieso Dávila, con la parti…",13,0,0,0,,es,False,,Izkia,0.076358,0.422832,0.500809,POS
1331645520809488390,2020-11-25 17:06:47+00:00,1331645520809488390,"RT @colmedchile: Nuestra Pdta. Dra. @izkia Siches, en representación de las cuatro instituciones participantes, realiza entrega del estímul…",5,0,0,0,,es,False,,Izkia,0.066634,0.506799,0.426567,NEU
1331622478083395590,2020-11-25 15:35:13+00:00,1331622478083395590,En entrega del Premio Nacional de Medicina para el Dr. Vicente Valdivieso. @colmedchile https://t.co/uPAdvyLQQ0,26,313,6,0,https://twitter.com/izkia/status/1331622478083395590/photo/1,es,False,,Izkia,0.050047,0.32831,0.621642,POS
1331614555240325122,2020-11-25 15:03:44+00:00,1331614555240325122,RT @ColMedValpo: Hoy es el Día Internacional de la  Eliminación de la Violencia contra la Mujer. Como Departamento de Género y Diversidad s…,19,0,0,0,,es,False,,Izkia,0.202753,0.612095,0.185152,NEU
1331604795195592709,2020-11-25 14:24:57+00:00,1331604795195592709,RT @colmedchile: Te esperamos #hoy a las 12:00 hrs para la ceremonia de entrega del #PremioNacionalDeMedicina2020 al profesor Dr. Vicente V…,4,0,0,0,,es,False,,Izkia,0.125677,0.602453,0.271871,NEU
1331599726714777604,2020-11-25 14:04:49+00:00,1331599726714777604,"RT @voceriavirtual: No Bajaron la Guardia: los 18 Médicos Fallecidos en la Pandemia
@colmedchile 
https://t.co/WmMMVDK1Hz",428,0,0,0,https://www.voceriavirtual.cl/2020/11/no-bajaron-la-guardia-los-18-medicos.html,es,False,,Izkia,0.377914,0.421396,0.20069,NEU
1331592595965759489,2020-11-25 13:36:29+00:00,1331592595965759489,RT @O2colmed: Revisa nuestro lanzamiento oficial de campaña 2020 #TransformandoJuntos el #COLMED https://t.co/ls6xvS7psT,19,0,0,0,https://www.pscp.tv/w/co0C_jFvTmpsT2JOV25ES3d8MWdxeHZvTE9YeXpLQtQwK4QW35rEFHCh49eBaoL4bAngChdT3tVfeMAwCfCS?t=1s,es,False,,Izkia,0.111024,0.690089,0.198888,NEU
1331543936612118528,2020-11-25 10:23:08+00:00,1331543936612118528,RT @GiseViveros: Tremendísimo equipo! Feliz de ver plasmado tan lindo trabajo!  @O2colmed pronto el programa disponible para que lean lo qu…,7,0,0,0,,es,False,,Izkia,0.002412,0.02932,0.968268,POS
1331352984987570176,2020-11-24 21:44:21+00:00,1331352984987570176,RT @O2colmed: En 20 minutos comienza el lanzamiento del Programa Colaborativo #TransformandoJuntos el #COLMED. Lo hicimos conversando en la…,7,0,0,0,,es,False,,Izkia,0.035752,0.481171,0.483077,POS
1331321644212760581,2020-11-24 19:39:49+00:00,1331321644212760581,RT @colmedchile: En la Semana Mundial de la Concientización sobre el uso de los #Antibióticos te compartimos algunas recomendaciones para p…,16,0,0,0,,es,False,,Izkia,0.083253,0.533782,0.382965,NEU
1331292971434643460,2020-11-24 17:45:53+00:00,1331292971434643460,RT @HuneeusJosefina: Muchas gracias a todos los que nos apoyaron! Logramos inscribir nuestra lista con casi el doble de firmas de lo requer…,7,0,0,0,,es,False,,Izkia,0.005655,0.091778,0.902567,POS
1331263277456908291,2020-11-24 15:47:53+00:00,1331263277456908291,"RT @colmedchile: [#AHORA] Dra. @Izkia Siches, participa en la #MesaSocialCOVID, donde presenta el #BalanceSemanalCOVID con propuestas desde…",8,0,0,0,,es,False,,Izkia,0.137145,0.69918,0.163675,NEU
1331258556507623424,2020-11-24 15:29:08+00:00,1331258556507623424,RT @colmedchile: [#EclipseSeguro🌗] Este diciembre se podrá observar en nuestro país uno de los fenómenos astronómicos que se verá en gran p…,11,0,0,0,,es,False,,Izkia,0.049944,0.694199,0.255858,NEU
1331037464400629760,2020-11-24 00:50:35+00:00,1331037464400629760,"RT @recabaez: #LoLogramos ! Gracias al apoyo de casi mil colegas colegiados, oficialmente aspiramos a liderar el @ColMedSantiago. Con toda…",7,0,0,0,,es,False,,Izkia,0.006015,0.057708,0.936277,POS
1331023052348526596,2020-11-23 23:53:19+00:00,1331023052348526596,RT @Francrispi: Gracias a tod@s por su apoyo!!! Inscribimos la lista con casi el doble de las firmas que necesitábamos 💪💪💪 vamos que seguim…,16,0,0,0,,es,False,,Izkia,0.025338,0.268895,0.705767,POS
1330989572633845766,2020-11-23 21:40:17+00:00,1330984582091595777,"@pablotopo @colmedchile @CCuadradoN @Pajarobere @bacigalupe @PolarBearby @perez @elaval @rafaelg_fisica @TomasPerezAcle @elmostrador @eldesconcierto @CHVNoticias @CNNChile @Cooperativa Son cosas distintas, la cuarentena es para el ""contacto estrecho o viajero"" por estar en posible incubación, 14 días para desarrollar la enfermedad. En cambio el caso ""contagia"" hasta el 8vo dia, se acorto a 11 por las limitaciones del pago de la licencia. Se entiende?",1,3,1,0,,es,False,89719274.0,Izkia,0.138698,0.843408,0.017894,NEU
1330980499389624326,2020-11-23 21:04:14+00:00,1330980499389624326,Vamos equipo! A darlo todo... 💪🏾💪🏾💪🏾 https://t.co/uUOWlyYXvC,28,265,2,0,https://twitter.com/O2colmed/status/1330976824298442757,es,False,,Izkia,0.082138,0.562588,0.355274,NEU
1330888472572342273,2020-11-23 14:58:33+00:00,1330888472572342273,RT @imenoxa: ✅⚠️🚨I M P E R D I B L E                                                 👇🏾        👇🏻       👇 https://t.co/9Cxs4SIUP7,6,0,0,0,https://twitter.com/O2colmed/status/1330565687992049664,es,False,,Izkia,0.30734,0.613223,0.079437,NEU
1330875589721468929,2020-11-23 14:07:21+00:00,1330875589721468929,"RT @colmedchile: Junto a la Academia Chilena de Medicina, @Asocimed_Chile y @ASOFAMECH, te invitamos a la ceremonia de entrega del #PremioN…",5,0,0,0,,es,False,,Izkia,0.05179,0.425984,0.522226,POS
1330862742069243905,2020-11-23 13:16:18+00:00,1330862742069243905,"RT @colmedchile: Lamentamos el fallecimiento del Dr. Reinaldo Figueroa Madariaga, cirujano, quien ejerció por más de 10 años en el @Hospita…",50,0,0,0,,es,False,,Izkia,0.756763,0.211185,0.032052,NEG
1330699969376948224,2020-11-23 02:29:30+00:00,1330699969376948224,"RT @uchileradio: MAÑANA en #Radioanálisis conversaremos con la presidenta del @colmedchile Dra. Izkia Siches (@izkia).

¿Dónde?

📻 102.5 FM…",13,0,0,0,,es,False,,Izkia,0.068398,0.77771,0.153893,NEU
1330699837973663745,2020-11-23 02:28:59+00:00,1330699837973663745,"RT @Francrispi: El martes a las 19.00 lanzamos nuestro programa @O2colmed, construido con la participación de cientos de colegas!

Sus idea…",15,0,0,0,,es,False,,Izkia,0.013619,0.170138,0.816243,POS
1330590218752307202,2020-11-22 19:13:23+00:00,1330590218752307202,RT @vivigp: ¡No se lo pierdan! A conocer los resultados del trabajo colectivo 💜🌸 y que esperamos poder llevar a la práctica ganando las pró…,7,0,0,0,,es,False,,Izkia,0.008832,0.129435,0.861732,POS
1330590033309560838,2020-11-22 19:12:39+00:00,1330590033309560838,RT @O2colmed: Este martes 24 a las 19:00 hrs lanzaremos el Programa Colaborativo de #TransformandoJuntos el #COLMED y la Salud de Chile. Fu…,16,0,0,0,,es,False,,Izkia,0.104554,0.704776,0.19067,NEU
1330589968692113408,2020-11-22 19:12:24+00:00,1330589968692113408,RT @colmedchile: [#EleccionesColmed2020] Conoce y descarga las normas y documentos electorales relevantes en nuestra sección dedicada a man…,15,0,0,0,,es,False,,Izkia,0.085103,0.696584,0.218313,NEU
1330583710564020224,2020-11-22 18:47:32+00:00,1330583710564020224,RT @O2colmed: Nuestra candidata a presidenta del #Colmed @Izkia estuvo hoy en @pautalibrelared  conversando sobre el rol del Colegio en la…,4,0,0,0,,es,False,,Izkia,0.063339,0.510184,0.426477,NEU
1330324597733023747,2020-11-22 01:37:54+00:00,1330324597733023747,RT @cmenah: La Dra. Carol Ortiz se merecía un sentido homenaje y no ser usada para llamar a la población a “no bajar la guardia”. Como comp…,1437,0,0,0,,es,False,,Izkia,0.567016,0.281145,0.151839,NEG
1330324405214466055,2020-11-22 01:37:09+00:00,1330324405214466055,"RT @colmedchile: Debido a la pandemia el uso de mascarilla se ha convertido en parte de nuestra rutina, pero aunque lo hacemos a diario muc…",30,0,0,0,,es,False,,Izkia,0.743784,0.24541,0.010806,NEG
1330317377460989952,2020-11-22 01:09:13+00:00,1330317377460989952,"RT @Car0linaC0rder0: No hemos bajado la guardia!
sépalo subsecretario...
vivimos la angustia a diario
con sudor y taquicardia.
No tenemos l…",128,0,0,0,,es,False,,Izkia,0.797536,0.160042,0.042422,NEG
1330315873672945664,2020-11-22 01:03:15+00:00,1330315873672945664,"RT @Sismos_CSN: PRELIMINAR: Hora Local: 2020/11/21 21:54:52 Mag: 6.2, Lat: -34.55, Lon: -73.26, Prof:   6 Km, Loc: 186 km al SO de San Anto…",1174,0,0,0,,es,False,,Izkia,0.222826,0.625026,0.152149,NEU
1330265244669792259,2020-11-21 21:42:04+00:00,1330265244669792259,RT @hcsba: El @hcsba se suma a los sentimientos de pesar por el fallecimiento de la Dra. Carol Ortiz Gutiérrez (Q.E.P.D.).Será recordada co…,47,0,0,0,,es,False,,Izkia,0.841804,0.124442,0.033755,NEG
1330263579614978051,2020-11-21 21:35:27+00:00,1330263579614978051,"Please help support Transformando Junt@s, add a #Twibbon now! https://t.co/bvV32lkphZ",6,18,0,2,https://twibbon.com/support/transformando-junts-2/twitter,en,False,,Izkia,0.146982,0.485519,0.367499,NEU
1330258422567211010,2020-11-21 21:14:57+00:00,1330258422567211010,"RT @Hosp_EloisaDiaz: Dr. Daniel Morales, jefe de UPC Adulto de nuestro hospital y amigo de la Dra. Carol Ortiz, comparte con esta carta el…",463,0,0,0,,es,False,,Izkia,0.084381,0.609677,0.305942,NEU
1330255142780854277,2020-11-21 21:01:55+00:00,1330255142780854277,"En un momento de tanto dolor para la comunidad médica y de salud, lamentamos las declaraciones del Subsecretario @AlbertoDougnac. Esperamos mas conexión y empatía. https://t.co/kdPvIfNr4z",693,2433,100,42,https://twitter.com/colmedchile/status/1330248558159798273,es,False,,Izkia,0.897734,0.077174,0.025092,NEG
1330246510395748353,2020-11-21 20:27:37+00:00,1330246510395748353,"RT @O2colmed: Nos ponemos en modo campaña: Todos Junt@s a cambiar nuestro perfil con este #Twibbon. Solo deben ir al enlace, https://t.co/1…",5,0,0,0,,es,False,,Izkia,0.038704,0.630752,0.330543,NEU
1329972019140710401,2020-11-21 02:16:53+00:00,1329846857112186882,@_jtroncoso @fdelriogomez @colmedchile @Pajarobere @imenoxa @Hosp_EloisaDiaz También necesitamos que @ministeriosalud incorpore a Medicina Paliativa como especialidad. Al igual que lleva larga espera Microbiologia. Esto trae de la mano asignaciones importantísimas para mejorar las remuneraciones.,1,6,0,0,,es,False,8.298623843952271e+17,Izkia,0.105311,0.714401,0.180289,NEU
1329949533921562626,2020-11-21 00:47:32+00:00,1329949533921562626,"La comunidad médica lamenta su partida. Un tremendo abrazo a todo el equipo de salud, sus familiares y amigos. https://t.co/CDKmfzoO5Z",65,395,13,4,https://twitter.com/colmedchile/status/1329946868894355456,es,False,,Izkia,0.868551,0.093103,0.038346,NEG
1329936174803193858,2020-11-20 23:54:27+00:00,1329924215710101506,@jorge_pacheco @Pajarobere Eh! paso el filtro del profesor Pacheco. 🥰,0,20,0,0,,es,False,31189021.0,Izkia,0.008298,0.383066,0.608636,POS
1329926766446645251,2020-11-20 23:17:04+00:00,1329926766446645251,👏🏾👏🏾👏🏾 Quiero mi chapita!!! #TransformandoJuntxs #O2Colmed #EleccionesColmed https://t.co/mPP0PNYLey,14,209,10,0,https://twitter.com/Pajarobere/status/1329924215710101506,es,False,,Izkia,0.12117,0.70813,0.1707,NEU
1329913588643979265,2020-11-20 22:24:42+00:00,1329913588643979265,RT @Pa__tty: Defensoría de la Niñez presenta su informe anual marcado por el impacto de las crisis sanitaria y social en NNA https://t.co/5…,83,0,0,0,,es,False,,Izkia,0.253613,0.600917,0.14547,NEU
1329869130984542209,2020-11-20 19:28:03+00:00,1329869130984542209,"RT @microb_r: La Dra. @izkia , presidenta del colegio médico de Chile, tiene un mensaje para ti, estudiante de medicina y futuro prescripto…",61,0,0,0,,es,False,,Izkia,0.036197,0.381905,0.581897,POS
1329828322407276546,2020-11-20 16:45:53+00:00,1329828322407276546,"RT @colmedchile: [#AHORA] Dra @Izkia Siches, participa en la #MesaSocialCOVID, donde se refiere a la situación actual de la pandemia en 🇨🇱…",7,0,0,0,,es,False,,Izkia,0.229659,0.690426,0.079915,NEU
1329816286772269057,2020-11-20 15:58:04+00:00,1329816286772269057,Felices #25AñosFenpruss! 🎉🎉🎉 https://t.co/uBn66RnqM8,12,95,5,0,https://twitter.com/Fenpruss/status/1329800404939444227,es,False,,Izkia,0.092141,0.644307,0.263552,NEU
1329815918596284420,2020-11-20 15:56:36+00:00,1329815918596284420,"RT @Fenpruss: #25AñosFenpruss 🔵 Esta semana cumplimos 25 años de abnegada lucha por una salud digna, gratuita, universal y de calidad, por…",8,0,0,0,,es,False,,Izkia,0.049234,0.575705,0.375061,NEU
1329785942849228800,2020-11-20 13:57:29+00:00,1329785942849228800,RT @colmedchile: [#PRENSA] Estudio de @a_transparente contradice a ministro Paris: solo el 6% de médicos con jornada completa gana $5.4 mil…,156,0,0,0,,es,False,,Izkia,0.732994,0.245604,0.021402,NEG
1329785381609484289,2020-11-20 13:55:15+00:00,1329785381609484289,RT @colmedchile: El utilizar antibióticos que hayan sobrado a otros pone en riesgo tu salud. En el marco de la Semana Mundial de la Concien…,19,0,0,0,,es,False,,Izkia,0.890154,0.0996,0.010246,NEG
1329746642027880448,2020-11-20 11:21:19+00:00,1329746642027880448,"RT @colmedchile: [#AHORA] En @adnradiochile, nuestra Pdta. Dra. @izkia Siches, conversa con @mirnaschindler y @mauriciohofmann sobre posibl…",9,0,0,0,,es,False,,Izkia,0.10788,0.586013,0.306108,NEU
1329723843200552962,2020-11-20 09:50:43+00:00,1329723843200552962,RT @colmedchile: [#EclipseSeguro🌗] Este diciembre se podrá observar en nuestro país uno de los fenómenos astronómicos que se verá en gran p…,10,0,0,0,,es,False,,Izkia,0.049944,0.694199,0.255858,NEU
1329722572007727105,2020-11-20 09:45:40+00:00,1329722572007727105,"RT @a_transparente: Sí, los datos están, pero si no son amigables o están en un PDF en arial 2... 🤨 Lee nuestra columna de hoy sobre la deu…",30,0,0,0,,es,False,,Izkia,0.735792,0.255364,0.008845,NEG
1329590919725785088,2020-11-20 01:02:32+00:00,1329590919725785088,"RT @colmedchile: Saludamos a la @uchile en sus 178 años de vida. Destacamos su valioso aporte a la educación, formación, investigación y ge…",16,0,0,0,,es,False,,Izkia,0.034907,0.160196,0.804897,POS
1329565181324759040,2020-11-19 23:20:16+00:00,1329565181324759040,RT @O2colmed: Nos importa que nuestro Colmed viva un proceso de elecciones democráticas y con competencia para darle legitimidad a nuestros…,9,0,0,0,,es,False,,Izkia,0.055277,0.302902,0.641821,POS
1329546513647886336,2020-11-19 22:06:05+00:00,1329546513647886336,"Por siempre... Hija de Bello. Felices 178 años, sigamos siendo parte de la historia. #uchile178 https://t.co/7ylGoj7zyH",77,1113,29,5,https://twitter.com/uchile/status/1329426425456300033,es,False,,Izkia,0.023941,0.152058,0.824001,POS
1329544560490520581,2020-11-19 21:58:19+00:00,1329544560490520581,"RT @Tele13_Radio: 7⃣Luego que el Colegio Médico le diera un plazo de 30 días para responder a las peticiones del gremio, el ministro de Sal…",22,0,0,0,,es,False,,Izkia,0.303251,0.661167,0.035581,NEU
1329512996935233536,2020-11-19 19:52:54+00:00,1329512996935233536,Estudio contradice a ministro Paris: solo el 6% de médicos con jornada completa gana  https://t.co/I1pndrRm3S a través de @biobio,261,627,26,15,https://www.biobiochile.cl/noticias/nacional/chile/2020/11/19/estudio-contradice-a-ministro-paris-solo-el-6-de-medicos-con-jornada-completa-gana-5-4-millones.shtml,es,False,,Izkia,0.784733,0.193607,0.02166,NEG
1329477352309608450,2020-11-19 17:31:15+00:00,1329453236990963715,"@unendomo @jazzun @DrEnriqueParis @ministeriosalud Después de darse varias vueltas finalmente dijo ""Si ellos quieren que les ofrezca disculpas publicas, les voy a ofrecer disculpas publicas, y se las ofrezco en este minuto... Humildemente, con todo respeto, les pido disculpas si quieren que pida disculpas""",2,9,3,0,,es,False,271751495.0,Izkia,0.101866,0.811224,0.08691,NEU
1329466232567975936,2020-11-19 16:47:04+00:00,1329461563825278982,@Izquierda_Tuit @IsapreColmena está en un error. 14 días contacto estrecho y 11 días en casos.,1,12,1,0,,es,False,348598295.0,Izkia,0.333237,0.652083,0.01468,NEU
1329464996007469057,2020-11-19 16:42:09+00:00,1329461563825278982,@Izquierda_Tuit Contacto estrecho mantiene la cuarentena por 14 días. En cambio el aislamiento en los casos confirmados son 11 días desde el inicio de los síntomas. Eso es un error. Denunciar a Seremi y SUSESO. Cuál ISAPRE es?,6,46,2,1,,es,False,348598295.0,Izkia,0.656941,0.331235,0.011824,NEG
1329453297925812227,2020-11-19 15:55:40+00:00,1329453297925812227,"RT @AgurtoLovera: 🔴LO ÚLTIMO: El ministro de Salud, @DrEnriqueParis , ofreció disculpas públicas al @colmedchile luego de sus polémicas dec…",88,0,0,0,,es,False,,Izkia,0.698006,0.273695,0.028298,NEG
1329453236990963715,2020-11-19 15:55:26+00:00,1329453236990963715,Dr. @DrEnriqueParis agradecemos las disculpas públicas a nuestro gremio. Esperamos prontamente el cumplimiento de compromisos de @ministeriosalud. Aclarar que las asignaciones transitorias y permanentes SI son parte de nuestras remuneraciones.,468,2899,80,31,,es,False,,Izkia,0.106687,0.713181,0.180132,NEU
1329447819380486144,2020-11-19 15:33:54+00:00,1329447819380486144,"RT @colmedchile: Nuestra Pdta. Dra. @izkia Siches, envía un caluroso saludo a la @uchile en su aniversario 178.
¡Sigamos siendo parte de la…",30,0,0,0,,es,False,,Izkia,0.012397,0.084968,0.902635,POS
1329437926237855744,2020-11-19 14:54:36+00:00,1329437926237855744,"RT @juancarlossaid: Les dejo mi columna de la semana: Elecciones en el Colegio Médico, ¿es mejor tener un gremio “apolítico”? https://t.co/…",27,0,0,0,,es,False,,Izkia,0.488751,0.469525,0.041724,NEG
1329419143414767618,2020-11-19 13:39:57+00:00,1329419143414767618,"RT @colmedchile: Dra. Florencia del Rio, capitular del Hospital @SoterodelRio: “En las reuniones nos informan que no hay presupuesto que es…",20,0,0,0,,es,False,,Izkia,0.75969,0.223624,0.016686,NEG
1329419095280857088,2020-11-19 13:39:46+00:00,1329419095280857088,RT @imenoxa: ✳️⚠️Les dejo Columna escrita en conjunto con @fdelriogomez que sale hoy en el boletín del @ColMedSantiago sobre el tema de asi…,4,0,0,0,,es,False,,Izkia,0.117888,0.810588,0.071524,NEU
1329377791188606976,2020-11-19 10:55:38+00:00,1329272244409864192,@karinedna Se rechazó porque es insuficiente. Esperamos que el gobierno aumente su propuesta.,0,0,0,0,,es,False,156657213.0,Izkia,0.889845,0.10236,0.007796,NEG
1329248598551302145,2020-11-19 02:22:16+00:00,1329248598551302145,"RT @radiousach: 🔴🎙 El Colmed denunció una serie de compromisos incumplidos del Gobierno, dando un plazo de 30 días para avanzar en estas ma…",34,0,0,0,,es,False,,Izkia,0.712204,0.270722,0.017074,NEG
1329248401083551744,2020-11-19 02:21:29+00:00,1329248401083551744,"RT @colmedchile: [#NOTICIAS] Nuestro Fondo de Solidaridad Gremial sorteó el “Premio a la Solidaridad” entre los colegiados al día. 

Todos…",7,0,0,0,,es,False,,Izkia,0.082075,0.586984,0.330941,NEU
