id,created_at,conversation_id,tweet,retweet_count,like_count,reply_count,quote_count,expanded_url,language,possibly_sensitive,in_reply_to_user_id,username,NEG,NEU,POS,sentimiento
1630682252492394496,2023-02-28 21:32:00+00:00,1630682252492394496,Brayan Cortés pide paciencia a los hinchas de Colo Colo: “Hay varios jugadores nuevos que recién se están adaptando al equipo” https://t.co/yc5SVRYcn1,1,2,0,0,https://www.adnradio.cl/futbol/2023/02/28/brayan-cortes-pide-paciencia-a-los-hinchas-de-colo-colo-hay-varios-jugadores-nuevos-que-recien-se-estan-adaptando-al-equipo.html,es,False,,adnradiochile,0.196249,0.572897,0.230854,NEU
1630680839569719297,2023-02-28 21:26:23+00:00,1630680839569719297,"⚽ PREVIA | ¡Va por la hazaña! Esta es la formación de Curicó Unido para visitar a Cerro Porteño por Copa Libertadores.

Desde las 19:00 hrs lo seguirás en vivo junto al equipo de ADN Deportes 👉 https://t.co/93zu9DJnFB https://t.co/aBASY42kRi",1,7,0,0,https://bit.ly/3KF6liq,es,False,,adnradiochile,0.114114,0.677652,0.208234,NEU
1630680490570321920,2023-02-28 21:25:00+00:00,1630680490570321920,"Confirman segundo caso de influenza aviar en un lobo marino en Chile

https://t.co/f3BOpah0p4",1,4,0,3,https://www.adnradio.cl/nacional/2023/02/28/confirman-segundo-caso-de-influenza-aviar-en-un-lobo-marino-en-chile.html,es,False,,adnradiochile,0.457381,0.472502,0.070117,NEU
1630678477300170752,2023-02-28 21:17:00+00:00,1630678477300170752,"Cartelera NBA: revisa los partidos para este martes 28 de febrero

https://t.co/Gz2XwtOgNC",0,2,0,0,https://www.adnradio.cl/basketball/2023/02/28/cartelera-nba-revisa-los-partidos-para-este-martes-28-de-febrero.html,es,False,,adnradiochile,0.063429,0.751244,0.185328,NEU
1630676716183060483,2023-02-28 21:10:00+00:00,1630676716183060483,"🎙 Esteban Paredes adelantó el Superclásico para Colo Colo: ""Con la U siempre hay un despegue enorme"" https://t.co/XCllxPYnlV",4,21,5,2,https://www.adnradio.cl/futbol/2023/02/28/esteban-paredes-adelanto-el-superclasico-para-colo-colo-con-la-u-siempre-hay-un-despegue-enorme.html,es,False,,adnradiochile,0.224987,0.616688,0.158326,NEU
1630674954541756416,2023-02-28 21:03:00+00:00,1630674954541756416,Bono Marzo: ministro Jackson adelanta cuándo se pagaría la segunda cuota https://t.co/elpO2QdGPb,0,2,0,2,https://www.adnradio.cl/nacional/2023/02/28/bono-marzo-ministro-jackson-adelanta-cuando-se-pagaria-la-segunda-cuota.html,es,False,,adnradiochile,0.247226,0.64994,0.102834,NEU
1630673192762195968,2023-02-28 20:56:00+00:00,1630673192762195968,"Febrero de 2023 se convierte en el más caluroso de la historia

https://t.co/H8nYA5sZXo",2,1,0,2,https://www.adnradio.cl/nacional/2023/02/28/febrero-de-2023-se-convierte-en-el-mas-caluroso-de-la-historia.html,es,False,,adnradiochile,0.387552,0.481821,0.130626,NEU
1630671430731042817,2023-02-28 20:49:00+00:00,1630671430731042817,"Cristián Castañeda y la previa del Superclásico para la U: ""Hay que sacarle un poco de presión al equipo"" https://t.co/mo9UnQg5fH",0,4,2,0,https://www.adnradio.cl/futbol/2023/02/28/cristian-castaneda-y-la-previa-del-superclasico-para-la-u-hay-que-sacarle-un-poco-de-presion-al-equipo.html,es,False,,adnradiochile,0.105527,0.471537,0.422937,NEU
1630669669257588736,2023-02-28 20:42:00+00:00,1630669669257588736,"“Hemos visto un fracaso”: Paula Daza crítica la estrategia de vacunación del Gobierno

https://t.co/Mn9gq1WzVh",8,121,34,8,https://www.adnradio.cl/nacional/2023/02/28/hemos-visto-un-fracaso-paula-daza-critica-la-estrategia-de-vacunacion-del-gobierno.html,es,False,,adnradiochile,0.949837,0.041613,0.00855,NEG
1630667907901300783,2023-02-28 20:35:00+00:00,1630667907901300783,"Representante de País Digital nos habló sobre los desafíos tecnológicos para Chile

https://t.co/EtVt0IJJ4C",1,2,0,0,https://www.adnradio.cl/tecnologia-y-videojuegos/2023/02/28/pais-digital-nos-hablo-sobre-los-desafios-tecnologicos-en-chile.html,es,False,,adnradiochile,0.120037,0.4416,0.438363,NEU
1630666146117459976,2023-02-28 20:28:00+00:00,1630666146117459976,"NBA: se encienden las alarmas en los Lakers por una lesión de LeBron James

https://t.co/NdFhltpAIQ",0,1,0,0,https://www.adnradio.cl/basketball/2023/02/28/nba-se-encienden-las-alarmas-en-los-lakers-por-una-lesion-de-lebron-james.html,es,False,,adnradiochile,0.583662,0.38023,0.036108,NEG
1630664384648192011,2023-02-28 20:21:00+00:00,1630664384648192011,"🎙⚽ Revive el diálogo de #LosTenores con el central de la U Matías Zaldivia, instancia donde también comentaron los premios The Best y lo más destacado del mundo del deporte.

Escucha el programa acá 👇

🎧 Spotify: https://t.co/G77mRZVyxv https://t.co/etPEZBHGYT",0,2,0,0,https://spoti.fi/3SFUoeb,es,False,,adnradiochile,0.079852,0.644228,0.275921,NEU
1630662874388652034,2023-02-28 20:15:00+00:00,1630662874388652034,"Servicio en Línea 6 del Metro se encuentra suspendido por fallas técnicas

https://t.co/qYYFc0LHQF",3,2,0,1,https://www.adnradio.cl/regional/2023/02/28/servicio-en-linea-6-del-metro-se-encuentra-suspendido-por-fallas-tecnicas.html,es,False,,adnradiochile,0.657502,0.31292,0.029578,NEG
1630660861575438347,2023-02-28 20:07:00+00:00,1630660861575438347,"Ministro Ávila critica llamados a protestas estudiantiles: “Hay que hacer todos los esfuerzos por avanzar hacia una normalidad”

https://t.co/ATrADKrvYL",4,18,22,2,https://www.adnradio.cl/nacional/2023/02/28/ministro-avila-critica-llamados-a-protestas-estudiantiles-hay-que-hacer-todos-los-esfuerzos-por-avanzar-hacia-una-normalidad.html,es,False,,adnradiochile,0.397059,0.427253,0.175689,NEU
1630659108733853698,2023-02-28 20:00:02+00:00,1630659108733853698,VIDEO | Revive la edición de #LosTenores de este 28 de febrero https://t.co/UtwJX6mjHY,1,7,1,0,https://www.adnradio.cl/futbol/2023/02/28/revive-la-edicion-de-los-tenores-de-este-28-de-febrero-2.html,es,False,,adnradiochile,0.093337,0.516853,0.38981,NEU
1630657338288877570,2023-02-28 19:53:00+00:00,1630657338288877570,Rodrigo Valdés es nombrado director del Departamento del Hemisferio Occidental del FMI https://t.co/uQSe5PT311,0,10,0,1,https://www.adnradio.cl/economia/2023/02/28/rodrigo-valdes-es-nombrado-director-del-departamento-del-hemisferio-occidental-del-fmi.html,es,False,,adnradiochile,0.184578,0.632127,0.183295,NEU
1630655576370974722,2023-02-28 19:46:00+00:00,1630655576370974722,"VIDEO | Futbolómetro de ADN: #LosTenores eligen a la figura, revelación, polémica y mejor gol de la fecha 6 del Campeonato Nacional 2023 https://t.co/Dc64TtQ4CM",0,1,0,0,https://www.adnradio.cl/futbol/2023/02/28/futbolometro-de-adn-los-tenores-eligen-a-la-figura-revelacion-polemica-y-mejor-gol-de-la-fecha-6-del-campeonato-nacional-2023.html,es,False,,adnradiochile,0.080789,0.693431,0.22578,NEU
1630653814746529792,2023-02-28 19:39:00+00:00,1630653814746529792,"Se desconoce la causa: Dan de alta a 13 alumnos de la Escuela Militar con problemas respiratorios

https://t.co/3thfhnlKF9",1,1,2,2,https://www.adnradio.cl/nacional/2023/02/28/se-desconoce-la-causa-dan-de-alta-a-13-alumnos-de-la-escuela-militar-con-problemas-respiratorios.html,es,False,,adnradiochile,0.767085,0.209789,0.023127,NEG
1630652053273051136,2023-02-28 19:32:00+00:00,1630652053273051136,Colo Colo recupera dos jugadores para el encuentro ante Magallanes https://t.co/1sxrdCzeJF,0,5,0,0,https://www.adnradio.cl/futbol/2023/02/28/colo-colo-recupera-dos-jugadores-para-el-encuentro-ante-magallanes.html,es,False,,adnradiochile,0.109673,0.718746,0.171581,NEU
1630650291526979586,2023-02-28 19:25:00+00:00,1630650291526979586,"Liceos emblemáticos de Santiago no logran completar sus cupos de matrículas

https://t.co/YNOL5cGlfK",19,43,36,3,https://www.adnradio.cl/nacional/2023/02/28/liceos-emblematicos-de-santiago-no-logran-completar-sus-cupos-de-matriculas.html,es,False,,adnradiochile,0.738024,0.246306,0.01567,NEG
1630648278353326080,2023-02-28 19:17:00+00:00,1630648278353326080,"Blink-182 no se presentaría en Lollapalooza Chile: Travis Barker será operado por su lesión

https://t.co/nUpEmgtb2v",2,9,2,4,https://www.adnradio.cl/conciertos/2023/02/28/blink-182-no-se-presentaria-en-lollapalooza-chile-travis-barker-sera-operado-por-su-lesion.html,es,False,,adnradiochile,0.381668,0.537232,0.0811,NEU
1630646496201768960,2023-02-28 19:09:55+00:00,1630646496201768960,"Cancillería cursa formalmente a Argentina el pedido de extradición de Facundo Jones Huala, líder de la RAM https://t.co/uT6kqZL7LK",3,3,0,0,https://www.adnradio.cl/nacional/2023/02/28/cancilleria-cursa-formalmente-a-argentina-el-pedido-de-extradicion-de-facundo-jones-huala-lider-de-la-ram.html,es,False,,adnradiochile,0.217013,0.681829,0.101157,NEU
1630642656920387584,2023-02-28 18:54:39+00:00,1630642656920387584,Oficial: la Copa América 2024 contará con la participación de seis países de la Concacaf https://t.co/VYwrXUUJaz,1,4,0,2,https://www.adnradio.cl/futbol/2023/02/28/oficial-la-copa-america-2024-contara-con-la-participacion-de-seis-paises-de-la-concacaf.html,es,False,,adnradiochile,0.106678,0.667961,0.225361,NEU
1630637721302491136,2023-02-28 18:35:03+00:00,1630637721302491136,"Ministro Marcel y cifras sectoriales: “Muchas previsiones catastrofistas no se van a cumplir”

https://t.co/hokFfKPHUA",4,17,4,2,https://www.adnradio.cl/economia/2023/02/28/ministro-marcel-y-cifras-sectoriales-muchas-previsiones-catastrofistas-no-se-van-a-cumplir.html,es,False,,adnradiochile,0.882103,0.104518,0.013379,NEG
1630634688846110721,2023-02-28 18:23:00+00:00,1630634688846110721,VIDEO | Rafael Nadal se baja de los Masters 1000 de Indian Wells y Miami https://t.co/b63GE7gFjs,0,2,0,1,https://www.adnradio.cl/tenis/2023/02/28/rafael-nadal-se-baja-de-los-masters-1000-de-indian-wells-y-miami.html,es,False,,adnradiochile,0.427001,0.488685,0.084314,NEU
1630632440883494925,2023-02-28 18:14:04+00:00,1630632440883494925,Presidente de la Federación Francesa de Fútbol renuncia a su cargo tras polémicas acusaciones de acoso sexual https://t.co/zjjaBz81xQ,1,3,1,1,https://www.adnradio.cl/futbol/2023/02/28/presidente-de-la-federacion-francesa-de-futbol-renuncia-a-su-cargo-tras-polemicas-acusaciones-de-acoso-sexual.html,es,False,,adnradiochile,0.69609,0.266911,0.036999,NEG
1630629305305686022,2023-02-28 18:01:36+00:00,1630629305305686022,"Delincuentes roban camión de valores e incendian el vehículo

https://t.co/T8Aiqycmbd",5,4,0,0,https://www.adnradio.cl/policial/2023/02/28/delincuentes-roban-camion-de-valores-e-incendian-el-vehiculo.html,es,False,,adnradiochile,0.648116,0.268468,0.083416,NEG
1630626807408934919,2023-02-28 17:51:41+00:00,1630626807408934919,VIDEO | Matías Zaldivia: “Me gustaría hacernos cargo de que realmente la U puede ganar el campeonato” #LosTenores https://t.co/aCNSuTCj7a,1,12,6,0,https://www.adnradio.cl/futbol/2023/02/28/matias-zaldivia-me-gustaria-hacernos-cargo-de-que-realmente-la-u-puede-ganar-el-campeonato.html,es,False,,adnradiochile,0.084459,0.452369,0.463172,POS
1630622308581752841,2023-02-28 17:33:48+00:00,1630622308581752841,Encuentran material arqueológico en construcción de futura Línea 7 del Metro de Santiago https://t.co/J6CpJGBXIo,1,6,0,0,https://www.adnradio.cl/nacional/2023/02/28/metro-de-santiago-encuentran-material-arqueologico-en-construccion-de-futura-linea-7.html,es,False,,adnradiochile,0.223656,0.523309,0.253035,NEU
1630619589729042452,2023-02-28 17:23:00+00:00,1630619589729042452,Duro golpe para Marcelo Salas y Deportes Temuco: club tendrá que pagar millonaria multa tras denuncia presentada por Estadio Seguro https://t.co/eHclRnbPLO,1,5,2,0,https://www.adnradio.cl/futbol/2023/02/28/duro-golpe-para-marcelo-salas-y-deportes-temuco-club-tendra-que-pagar-millonaria-multa-tras-denuncia-presentada-por-estadio-seguro.html,es,False,,adnradiochile,0.880033,0.103458,0.016509,NEG
1630617827844706304,2023-02-28 17:16:00+00:00,1630617827844706304,"Sernac ofrece herramientas financieras gratuitas para que las personas enfrenten los gastos de marzo

https://t.co/J2Q0H3DzHB",1,0,2,0,https://www.adnradio.cl/nacional/2023/02/28/sernac-ofrece-herramientas-financieras-gratuitas-para-que-las-personas-enfrenten-los-gastos-de-marzo.html,es,False,,adnradiochile,0.063778,0.68855,0.247672,NEU
1630616066249441283,2023-02-28 17:09:00+00:00,1630616066249441283,Por caídas de ventas en el retail: La Polar despide a casi el 30% de sus cargos gerenciales corporativos https://t.co/hRDY7QZUeO,32,151,47,13,https://www.adnradio.cl/nacional/2023/02/28/por-caidas-de-ventas-en-el-retail-la-polar-despide-a-casi-el-30-de-sus-cargos-gerenciales-corporativos.html,es,False,,adnradiochile,0.895335,0.098186,0.006478,NEG
1630613811370799107,2023-02-28 17:00:02+00:00,1630613811370799107,"El clásico de las 14:00 y las 20:00 se vive en la 91.7 con #LosTenores, donde todo está en juego. De lunes a viernes con el auspicio de @Polla_Xperto 
📻 https://t.co/WdVZmqtSly
📱 WhatsApp +56977727572 https://t.co/vroiSzgKmH",0,1,0,0,http://adn.fm/2ocmXnW,es,False,,adnradiochile,0.050508,0.728153,0.221339,NEU
1630608255570395146,2023-02-28 16:37:58+00:00,1630608255570395146,Investigan al presidente del PSG por un caso de secuestro y tortura ocurrido en Qatar https://t.co/favfcftNGO,2,7,1,0,https://www.adnradio.cl/futbol/2023/02/28/investigan-al-presidente-del-psg-por-un-caso-de-secuestro-y-tortura-ocurrido-en-qatar.html,es,False,,adnradiochile,0.490876,0.442321,0.066803,NEG
1630606503098089472,2023-02-28 16:31:00+00:00,1630606503098089472,Incendios forestales: cifra de fallecidos se eleva a 26 y 19 siniestros se encuentran en combate https://t.co/humySwHWnx,2,4,0,0,https://www.adnradio.cl/nacional/2023/02/28/incendios-forestales-cifra-de-fallecidos-se-eleva-a-26-y-19-siniestros-se-encuentran-en-combate.html,es,False,,adnradiochile,0.481316,0.470445,0.048239,NEG
1630604530143440897,2023-02-28 16:23:09+00:00,1630604530143440897,Mauricio Pellegrino afronta el regreso a la localía en el Santa Laura: “Ojalá se puedan poner precios más accesibles” https://t.co/TIsczDVJS1,10,41,2,3,https://www.adnradio.cl/futbol/2023/02/28/mauricio-pellegrino-afronta-el-regreso-a-la-localia-en-el-santa-laura-ojala-se-puedan-poner-precios-mas-accesibles.html,es,False,,adnradiochile,0.028644,0.288273,0.683083,POS
1630601829519065093,2023-02-28 16:12:25+00:00,1630601829519065093,"Día mundial de las enfermedades poco frecuentes: “se presentan en una frecuencia menor de 5 personas en 10 mil”

https://t.co/xLXjayITa5",3,4,1,0,https://www.adnradio.cl/salud/2023/02/28/dia-mundial-de-las-enfermedades-poco-frecuentes-se-presentan-en-una-frecuencia-menor-de-5-personas-en-10-mil.html,es,False,,adnradiochile,0.34362,0.608736,0.047643,NEU
1630599960168394753,2023-02-28 16:05:00+00:00,1630599960168394753,Insólito: David Alaba recibe amenazas y se ve obligado a explicar por qué eligió a Messi por delante de Benzema en los Premios The Best https://t.co/iocHm1VPXr,1,3,0,2,https://www.adnradio.cl/futbol/2023/02/28/david-alaba-recibe-amenazas-y-se-ve-obligado-a-explicar-por-que-eligio-a-messi-por-delante-de-benzema-en-los-premios-the-best.html,es,False,,adnradiochile,0.858303,0.127176,0.014521,NEG
1630598198417817602,2023-02-28 15:58:00+00:00,1630598198417817602,Caso La Polar: Corte Suprema ratifica millonaria multa a clasificadora de riesgo por infringir ley del mercado de valores https://t.co/j7eiGXZzpe,0,6,3,0,https://www.adnradio.cl/nacional/2023/02/28/caso-la-polar-corte-suprema-ratifica-millonaria-multa-a-clasificadora-de-riesgo-por-infringir-ley-del-mercado-de-valores.html,es,False,,adnradiochile,0.451481,0.479702,0.068817,NEU
1630596185294786561,2023-02-28 15:50:00+00:00,1630596185294786561,Brayan Rovira evalúa sus primeros partidos en la UC: “No hay mucha diferencia entre el fútbol chileno y el colombiano” https://t.co/TDEWssqXi9,0,2,0,0,https://www.adnradio.cl/futbol/2023/02/28/brayan-rovira-evalua-sus-primeros-partidos-en-la-uc-no-hay-mucha-diferencia-entre-el-futbol-chileno-y-el-colombiano.html,es,False,,adnradiochile,0.214886,0.609154,0.17596,NEU
1630593668519280642,2023-02-28 15:40:00+00:00,1630593668519280642,¿Buena elección? Claudio Bravo tiene a su favorito: así voto el chileno en la categoría Mejor Arquero de los Premios The Best https://t.co/gMqwqhzLOw,0,3,0,0,https://www.adnradio.cl/futbol/2023/02/28/claudio-bravo-tiene-a-su-favorito-asi-voto-el-chileno-en-la-categoria-mejor-arquero-de-los-premios-the-best.html,es,False,,adnradiochile,0.021059,0.139124,0.839817,POS
