id,created_at,conversation_id,tweet,retweet_count,like_count,reply_count,quote_count,expanded_url,language,possibly_sensitive,in_reply_to_user_id,username,NEG,NEU,POS,sentimiento
1629801438510477312,2023-02-26 11:11:57+00:00,1629801438510477312,"Tonka y su hermana habrían vendido 2 veces los derechos sobre una propiedad de su padre, perjudicando a la pareja de éste. Además, ha estado involucrada en un caso de deuda y venta fallida de un automóvil de alta gama con la conocida concesionaria Kaufmann https://t.co/ojc7eqK30R https://t.co/IB2gpankFC",453,608,59,27,http://bit.ly/3Sxhu6D,es,False,,InterferenciaCL,0.811772,0.168958,0.01927,NEG
1629504148134567940,2023-02-25 15:30:38+00:00,1629504148134567940,"RT @InterferenciaCL: En noviembre de 2021 la PDI y Carabineros recibieron la orden de aprehensión para Héctor Osses, condenado a 140 años d…",415,0,0,0,,es,False,,InterferenciaCL,0.252675,0.628395,0.11893,NEU
1629467875755933699,2023-02-25 13:06:30+00:00,1629467875755933699,"Para María Ángeles Fernández, una de las coordinadoras de la revista que nació en 2010 en el País Vasco: “Cuando proponías un tema y te decían ‘no le importa a nadie’ nos propusimos montar nuestro cuarto propio, inspirándonos en Virginia Woolf"". https://t.co/s41OCE8rc3 https://t.co/rdwAGLc1NP",11,35,0,2,http://bit.ly/3Sr5W52,es,False,,InterferenciaCL,0.310049,0.555789,0.134162,NEU
1629463882593886208,2023-02-25 12:50:38+00:00,1629463882593886208,"En noviembre de 2021 la PDI y Carabineros recibieron la orden de aprehensión para Héctor Osses, condenado a 140 años de prisión por crímenes cometidos en La Granja en 1973. El Ministerio de Justicia se querelló contra quienes lo estén ayudando a ocultarse. https://t.co/Fr0bYUj2un https://t.co/xlxF8P18gS",415,437,11,7,http://bit.ly/41tlZTS,es,False,,InterferenciaCL,0.431834,0.499689,0.068476,NEU
1629300570061262848,2023-02-25 02:01:41+00:00,1629300570061262848,"RT @InterferenciaCL: En la causa, Fundación Defendamos la Ciudad fue la recurrente y la municipalidad la recurrida, por lo que ahora queda…",212,0,0,0,,es,False,,InterferenciaCL,0.150575,0.805126,0.044299,NEU
1629208929715494913,2023-02-24 19:57:32+00:00,1629208929715494913,"RT @InterferenciaCL: En 2021 las isapres rechazaron en primera instancia el 20,8% de las licencias tramitadas, de manera que los afiliados…",64,0,0,0,,es,False,,InterferenciaCL,0.519439,0.456344,0.024217,NEG
1629148148361830401,2023-02-24 15:56:01+00:00,1629148148361830401,"En la causa, Fundación Defendamos la Ciudad fue la recurrente y la municipalidad la recurrida, por lo que ahora queda en manos de Evelyn Matthei decidir si impugna en la Corte Suprema para defender el megaproyecto de la cadena hotelera Sheraton. https://t.co/lZsifvbX8g https://t.co/JZvBeniNWg",212,239,9,6,http://bit.ly/3kqpDgF,es,False,,InterferenciaCL,0.240939,0.721179,0.037883,NEU
1629146199478378503,2023-02-24 15:48:16+00:00,1629146199478378503,"En 2021 las isapres rechazaron en primera instancia el 20,8% de las licencias tramitadas, de manera que los afiliados tuvieron que reclamar para que esa cifra bajara a un 8,4%. En Fonasa se rechazó el 7,8% en primera instancia, para luego bajar a un 5,4%. https://t.co/h5dJUODjtv https://t.co/fMnjXzm4wj",64,65,2,0,http://bit.ly/3YeazRn,es,False,,InterferenciaCL,0.624365,0.360768,0.014868,NEG
1629144843946434560,2023-02-24 15:42:53+00:00,1629144843946434560,"Isapres rechazan 20% de licencias médicas en primera instancia, mientras que Fonasa solo el 8%  https://t.co/ubcFsKMQu7 a través de @interferenciaCL",12,15,1,2,https://interferencia.cl/articulos/isapres-rechazan-20-de-licencias-medicas-en-primera-instancia-mientras-que-fonasa-solo-el,es,False,,InterferenciaCL,0.698038,0.280086,0.021875,NEG
1629144735184035841,2023-02-24 15:42:27+00:00,1629144735184035841,Corte de Apelaciones sentencia que Matthei no acató dictamen de Contraloría que declaró ilegal proyecto inmobiliario del Sheraton  https://t.co/XHsF0DY0ED a través de @interferenciaCL,80,99,4,4,https://interferencia.cl/articulos/corte-de-apelaciones-sentencia-que-matthei-no-acato-dictamen-de-contraloria-que-declaro,es,False,,InterferenciaCL,0.644829,0.31296,0.042211,NEG
1628788602367889409,2023-02-23 16:07:18+00:00,1628788602367889409,RT @ojodelmedio: ¡Muy buen jueves! Les compartimos nuestra columna de hoy en Interferencia.,31,0,0,0,,es,False,,InterferenciaCL,0.020785,0.194012,0.785204,POS
1628759732533035009,2023-02-23 14:12:35+00:00,1628759732533035009,"RT @InterferenciaCL: A lo largo de más de 50 años, el Festival de Viña ha sido un espacio para la protesta social y las luchas por los dere…",18,0,0,0,,es,False,,InterferenciaCL,0.06051,0.226652,0.712838,POS
1628759698080931840,2023-02-23 14:12:27+00:00,1628759698080931840,"RT @InterferenciaCL: No se puede exculpar a los ediles por sus faltas ni criticar a los medios por fiscalizar, pero la prensa tiene a sus f…",113,0,0,0,,es,False,,InterferenciaCL,0.76471,0.21468,0.02061,NEG
1628759663826067457,2023-02-23 14:12:19+00:00,1628759663826067457,"RT @InterferenciaCL: Si bien Ideas Republicanas sumó contratos como centro de estudios, también lo hicieron individualmente parte de sus mi…",68,0,0,0,,es,False,,InterferenciaCL,0.039311,0.497375,0.463314,NEU
1628759635602579457,2023-02-23 14:12:12+00:00,1628759635602579457,"RT @InterferenciaCL: En 2022 se destinaron $191 millones a asesorías externas. La Fundación Jaime Guzmán fue la más beneficiada, con $78 mi…",902,0,0,0,,es,False,,InterferenciaCL,0.085529,0.552524,0.361947,NEU
1628740193556566017,2023-02-23 12:54:57+00:00,1628733569576144897,"Si bien Ideas Republicanas sumó contratos como centro de estudios, también lo hicieron individualmente parte de sus miembros. En total, republicanos gastaron $62.583.226 entre asesores y los servicios del think tank. En tanto, diputados UDI sumaron $81.873.175 en asesorías. https://t.co/h9TIW8p5CZ",68,61,4,4,https://twitter.com/InterferenciaCL/status/1628740193556566017/photo/1,es,False,9.841371067538104e+17,InterferenciaCL,0.083023,0.762282,0.154695,NEU
1628737770704277506,2023-02-23 12:45:19+00:00,1628737770704277506,"No se puede exculpar a los ediles por sus faltas ni criticar a los medios por fiscalizar, pero la prensa tiene a sus favoritos, marcando pautas disímiles que dejan entrever cómo las políticas editoriales de ciertos medios se cuelan en sus coberturas. https://t.co/QRQX9iklFg https://t.co/1B5Yfuofdd",113,150,6,8,http://bit.ly/3lVnnOR,es,False,,InterferenciaCL,0.876068,0.113018,0.010913,NEG
1628735398435332097,2023-02-23 12:35:54+00:00,1628735398435332097,"A lo largo de más de 50 años, el Festival de Viña ha sido un espacio para la protesta social y las luchas por los derechos y la libertad. Acá un pequeño panorama de cómo en el Festival irrumpe y disrumpe el discurso por la igualdad. https://t.co/avMTCLM7uz https://t.co/Y3SQ4Nq6va",18,43,1,1,http://bit.ly/3ZaFKgY,es,False,,InterferenciaCL,0.317928,0.377912,0.30416,NEU
1628733569576144897,2023-02-23 12:28:38+00:00,1628733569576144897,"En 2022 se destinaron $191 millones a asesorías externas. La Fundación Jaime Guzmán fue la más beneficiada, con $78 millones, poco más del 40% del total, seguida por el Centro de Estudios Republicanos con $31 millones. Oficialismo gastó $20 millones. https://t.co/RjisdxXPT5 https://t.co/TekTEjqD36",902,693,47,58,http://bit.ly/3xPpEOu,es,False,,InterferenciaCL,0.088959,0.733709,0.177332,NEU
1628398217317568516,2023-02-22 14:16:03+00:00,1628398217317568516,"Un reportaje de Nicaragua Investiga y Connectas reveló que Firmenich, ex guerrillero que lideró parte de la resistencia peronista a la dictadura militar argentina, vive en un lujoso barrio nicaragüense realizando asesorías a Ortega. https://t.co/EXsKdvX2KF https://t.co/sAl04bAM5G",14,15,2,3,http://bit.ly/3xOYW8k,es,False,,InterferenciaCL,0.414507,0.476778,0.108715,NEU
1628396759444594689,2023-02-22 14:10:16+00:00,1628396759444594689,"Para evitar el “pánico”, representantes del gobierno de Bolsonaro sugirieron al Comité de Crisis que no se divulgaran los datos de letalidad del Covid-19. https://t.co/VY8fyglFIB https://t.co/lqkaf3qtf7",48,30,0,1,http://bit.ly/3ZfVbVt,es,False,,InterferenciaCL,0.608317,0.358659,0.033024,NEG
1628394509414420480,2023-02-22 14:01:19+00:00,1628394509414420480,"Declarado culpable de narcotráfico y recibir millones de dólares en sobornos del Cartel de Sinaloa. El gobierno mexicano y el oficialismo celebraron la decisión, mientras que el ex presidente Calderón se exculpó en medio del mutismo de la derecha mexicana. https://t.co/P7mHIecLcJ https://t.co/XfK0FFuSVD",17,38,2,3,http://bit.ly/3xLfdLI,es,False,,InterferenciaCL,0.818911,0.149758,0.03133,NEG
1628149806030901249,2023-02-21 21:48:57+00:00,1628149806030901249,"RT @InterferenciaCL: En 1941, soldados alemanes se encontraron con 'Sally' y le preguntaron por su identidad. Fue en esos momentos, recorda…",7,0,0,0,,es,False,,InterferenciaCL,0.078755,0.738394,0.182851,NEU
1628149765497098240,2023-02-21 21:48:48+00:00,1628149765497098240,RT @InterferenciaCL: Turres aterrizó en el Registro Civil tras perder la reelección a diputada en 2018. Ese año Hernán Larraín (UDI) fue no…,150,0,0,0,,es,False,,InterferenciaCL,0.451372,0.528416,0.020212,NEU
1628049571191353345,2023-02-21 15:10:40+00:00,1628049571191353345,"RT @InterferenciaCL: A pesar de que parlamentarios de RN lo calificaron como un militante cualquiera, Wladimir Pizarro, condenado a fines d…",1156,0,0,0,,es,False,,InterferenciaCL,0.656775,0.306243,0.036982,NEG
1628012831835582464,2023-02-21 12:44:40+00:00,1628012831835582464,"Turres aterrizó en el Registro Civil tras perder la reelección a diputada en 2018. Ese año Hernán Larraín (UDI) fue nombrado ministro de Justicia, cartera de la que depende el Registro Civil, servicio que la contrató en octubre de 2018.
https://t.co/TQs3JwxS4U https://t.co/Sgd2CLm8BM",150,104,8,5,http://interferencia.cl/secreto-a-voces,es,False,,InterferenciaCL,0.252938,0.709719,0.037343,NEU
1628010207472123909,2023-02-21 12:34:15+00:00,1628010207472123909,"En 1941, soldados alemanes se encontraron con 'Sally' y le preguntaron por su identidad. Fue en esos momentos, recordaría décadas después, que tomó una decisión crucial que le salvó la vida, pero que también lo carcomió durante años. https://t.co/4ks19MpRlq https://t.co/pOcbjlx775",7,24,3,0,http://bit.ly/3SeFNq0,es,False,,InterferenciaCL,0.212549,0.634946,0.152505,NEU
1628005310412517376,2023-02-21 12:14:47+00:00,1628005310412517376,"A pesar de que parlamentarios de RN lo calificaron como un militante cualquiera, Wladimir Pizarro, condenado a fines de 2022 a 13 años de cárcel, fue tesorero del partido desde 2017 a 2018 por el distrito 4. https://t.co/AyY8yLcXBG https://t.co/tJY5y51fp8",1156,1104,38,53,http://bit.ly/3SjqtYZ,es,False,,InterferenciaCL,0.499574,0.458998,0.041428,NEG
1627818512558301187,2023-02-20 23:52:31+00:00,1627818512558301187,AMLO firma decreto para nacionalizar el litio y apunta a que México elabore baterías  https://t.co/w9TapNQvXa a través de @interferenciaCL,38,80,4,1,https://interferencia.cl/articulos/amlo-firma-decreto-para-nacionalizar-el-litio-y-apunta-que-mexico-elabore-baterias,es,False,,InterferenciaCL,0.291866,0.407529,0.300605,NEU
1627810583662759936,2023-02-20 23:21:01+00:00,1627810583662759936,"RT @InterferenciaCL: Esta vez Cuprum informó erróneamente su participación en las juntas de accionistas, no informó de una sociedad pertene…",179,0,0,0,,es,False,,InterferenciaCL,0.632331,0.356925,0.010744,NEG
1627650679857729536,2023-02-20 12:45:37+00:00,1627650679857729536,"RT @InterferenciaCL: En 2017, la PDI lograba avances en una investigación a una red de receptación de joyas, pero aún con orden de detenció…",116,0,0,0,,es,False,,InterferenciaCL,0.244397,0.692324,0.063278,NEU
1627650622978940930,2023-02-20 12:45:23+00:00,1627650622978940930,"[La Semana] 99 Luftballons bromea con que 99 globos son liberados de un concierto y llevados por el viento a la URSS, desatando una crisis al pensar que se trata de una amenaza militar. 40 años después, un globo tensiona a China, Estados Unidos y el mundo. https://t.co/TBx82VaFHG https://t.co/D5w2EnkLJc",6,16,2,0,http://bit.ly/3IMkNUB,es,False,,InterferenciaCL,0.862765,0.127621,0.009614,NEG
1627648739568410625,2023-02-20 12:37:54+00:00,1627648739568410625,"El presidente mexicano decretó el resguardo de 234 mil hectáreas que serán explotadas a través de la nueva empresa pública LitioMX, que dependerá de la Secretaría de Energía. El gobierno estima una futura producción anual de 17 mil toneladas. https://t.co/XGhWtNRUBj https://t.co/4SsXPxPcfV",159,344,17,10,http://bit.ly/3Kkk5Pg,es,False,,InterferenciaCL,0.193069,0.501825,0.305106,NEU
1627647309000441857,2023-02-20 12:32:13+00:00,1627647309000441857,"Esta vez Cuprum informó erróneamente su participación en las juntas de accionistas, no informó de una sociedad perteneciente a un relacionado, no remitió informes de comisiones máximas y remitió 21 informes diarios con errores. https://t.co/uV0NQeHTHA https://t.co/g9QsAVajtg",179,187,7,7,http://bit.ly/3SbGq3q,es,False,,InterferenciaCL,0.940352,0.056771,0.002877,NEG
1627295437538443264,2023-02-19 13:14:00+00:00,1627295437538443264,"En enero, la periodista Johanna Watson publicó su libro 'Lado B, Crónicas, entrevistas y reportajes musicales'. Esta es la crónica que la comunicadora escribió sobre su experiencia en el recital del reencuentro de Los Prisioneros, en el Estadio Nacional. https://t.co/4Tve5ouYWB https://t.co/561IgkUQPp",17,35,0,0,http://bit.ly/3IANaoh,es,False,,InterferenciaCL,0.044878,0.594642,0.360481,NEU
1627293559584919552,2023-02-19 13:06:32+00:00,1627293559584919552,"Aquel año, gobierno y medios insinuaron que el siniestro fue iniciado por mapuche. El libro“Vidas de papel. Negocio de la madera...”, aborda el incendio en el fundo Casa Piedra de Forestal Mininco, que terminó con la vida de 7 brigadistas. https://t.co/8fU8mhas2J https://t.co/SDGa2AnbJs",100,106,1,2,http://bit.ly/3XQyxSw,es,False,,InterferenciaCL,0.788034,0.195424,0.016542,NEG
1627288151076048896,2023-02-19 12:45:03+00:00,1627288151076048896,"En 2017, la PDI lograba avances en una investigación a una red de receptación de joyas, pero aún con orden de detención vigente lograron escapar del país. El imperio no cayó, y Dinamarca pasó a ser su cerebro, ampliando la red hacia la élite chilena. https://t.co/tps40Wb3Qc https://t.co/xrjaszTtpf",116,126,4,10,http://bit.ly/3lE2dVg,es,False,,InterferenciaCL,0.152149,0.721877,0.125974,NEU
1626935376718995456,2023-02-18 13:23:15+00:00,1626935376718995456,"La tercera edición de este premio otorgado en Suiza seleccionó 94 textos en 10 idiomas, entre ellos ocho en español. También compiten otros medios de renombre como Times, The Guardian, Gatopardo, El Diario y Anfibia. https://t.co/O5nRFkul7u https://t.co/FH5eS2l5U3",57,135,3,0,http://bit.ly/3Iz9Q8p,es,False,,InterferenciaCL,0.060933,0.474389,0.464678,NEU
1626931371078832131,2023-02-18 13:07:20+00:00,1626931371078832131,"Mediante un modelo de negocios en base a suscripciones este streaming quiere “reflejar y empoderar a la clase trabajadora” con películas, documentales y series; alcanzando ya su tercer año de transmisiones. https://t.co/CmFv5dvMY2 https://t.co/bWvVuuJwY4",35,63,0,0,http://bit.ly/3KjcW1N,es,False,,InterferenciaCL,0.04784,0.407882,0.544277,POS
1626784969535246339,2023-02-18 03:25:35+00:00,1626784969535246339,"RT @InterferenciaCL: [Jueves de Medios] de @ojodelmedio 
La prensa se nutre del cambio, pero en sus posturas dan a entender que más que ven…",21,0,0,0,,es,False,,InterferenciaCL,0.453403,0.489646,0.056951,NEU
1626784898521374720,2023-02-18 03:25:18+00:00,1626784898521374720,"RT @InterferenciaCL: Sobregiros, transgresiones a la custodia de los fondos y excedencia en el límite de inversiones son los cargos contra…",381,0,0,0,,es,False,,InterferenciaCL,0.752156,0.23005,0.017794,NEG
1626784782712557571,2023-02-18 03:24:51+00:00,1626784782712557571,RT @ojodelmedio: Portada del lunes de LS se preguntaba por qué pese a su despliegue con los incendios el gobierno no mejora sus bajas cifra…,144,0,0,0,,es,False,,InterferenciaCL,0.91959,0.073927,0.006484,NEG
1626567624099340288,2023-02-17 13:01:56+00:00,1626567624099340288,"La edil publicó los valores estimados por los profesionales Mylena Cárcamo, Patricio Gajardo y María José Sepúlveda, quienes tasaron los inmuebles en valores con menos de $100 millones de pesos de diferencia, a un precio similar al pagado por Santiago. https://t.co/H8MntLGOUQ https://t.co/DpfUoIsSkt",55,79,11,4,https://bit.ly/3k9Chk3,es,False,,InterferenciaCL,0.204669,0.710331,0.085,NEU
1626563630966751232,2023-02-17 12:46:04+00:00,1626563630966751232,"Sobregiros, transgresiones a la custodia de los fondos y excedencia en el límite de inversiones son los cargos contra la AFP, los cuales el ente fiscalizador considera en su mayoría como ""graves y reiterados"". 
https://t.co/4ctVvXZ4U4 https://t.co/ed9vSUDMDn",381,390,31,25,https://bit.ly/3EfDn4q,es,False,,InterferenciaCL,0.873384,0.1138,0.012816,NEG
1626384998927331328,2023-02-17 00:56:15+00:00,1626384998927331328,"""Bulnes perdió súbita y bruscamente el control"": lo que dice la querella por lesiones graves de Jonás Gómez contra el ex ministro 
https://t.co/zfxHFfA7tL https://t.co/gMjsSDAe0v",33,40,7,4,http://bit.ly/3I6Rnim,es,False,,InterferenciaCL,0.853018,0.131722,0.01526,NEG
1626220470650675200,2023-02-16 14:02:28+00:00,1626220470650675200,"[Jueves de Medios] de @ojodelmedio 
La prensa se nutre del cambio, pero en sus posturas dan a entender que más que vender ejemplares su motivación es actuar como diques de contención ante cualquier movimiento que pueda afectar los intereses de sus dueños. https://t.co/CsMQVgRHLb https://t.co/9jjsGhRdVx",21,28,2,2,https://bit.ly/3lvOIHa,es,False,,InterferenciaCL,0.524188,0.403338,0.072473,NEG
1626216244113461252,2023-02-16 13:45:40+00:00,1626216244113461252,"Tras un artículo de INTERFERENCIA que reveló los vínculos de El Mapa con Copec, la alcaldesa de Viña del Mar envió una carta a la Directiva de su partido, Revolución Democrática, exigiendo transparentar la relación de los militantes de la consultora. https://t.co/rkE7P5SZHr https://t.co/Xqqt6AV2R4",36,45,2,2,https://bit.ly/3KcZ8Wt,es,False,,InterferenciaCL,0.386375,0.545633,0.067991,NEU
1626209464826183680,2023-02-16 13:18:44+00:00,1626209464826183680,"Víctor Queipul, líder de Temucuicui Autónoma, descartó que su comunidad tenga relación con los siniestros: “somos gente de la tierra”. Respecto a un diálogo con el gobierno señaló que están dispuestos, “pero cuando empecemos a hablar del territorio”.
https://t.co/GKxplmzt58 https://t.co/9RvcZ1IIfs",61,124,5,2,https://bit.ly/3YWwsVM,es,False,,InterferenciaCL,0.340359,0.595436,0.064205,NEU
1626201145155760130,2023-02-16 12:45:41+00:00,1626201145155760130,"El ex titular de Educación y Justicia de Sebastián Piñera golpeó, hasta que intervinieron garzones, al heredero de la fortuna del ex senador radical Jonás Gómez Gallo, luego de mutuos desaires en la terraza del conocido recinto. https://t.co/SqLOww3B9p https://t.co/tcAAqVhd1y",941,1179,422,262,https://bit.ly/3YyHbWX,es,False,,InterferenciaCL,0.748473,0.222942,0.028586,NEG
1625877964205219840,2023-02-15 15:21:28+00:00,1625877964205219840,"Vecinos denuncian que el proyecto inmobiliario de los Angelini en Viña del Mar contrató a El Mapa Consultores, integrado, en su mayoría, por ex asesores legislativos del Frente Amplio y de partidos de la coalición de gobierno.
https://t.co/CGPxNM0QIf https://t.co/bHuuCMltvT",272,256,49,39,https://bit.ly/3Zabhjt,es,False,,InterferenciaCL,0.774892,0.200415,0.024693,NEG
1625832991338426369,2023-02-15 12:22:46+00:00,1625832991338426369,"Actas de reuniones secretas registran las omisiones del Ministerio de Salud, a cargo del entonces general Eduardo Pazuello. https://t.co/pLLWGNnjDz https://t.co/5gYQluuRy6",14,26,3,2,https://bit.ly/3InkPls,es,False,,InterferenciaCL,0.731786,0.248259,0.019955,NEG
1625827043454640128,2023-02-15 11:59:08+00:00,1625827043454640128,"La administración de Emilia Ríos (RD) pidió a la Corte de Santiago aclarar su decisión que anula un cambio arbitrario al plan regulador, sugiriendo que no se puede volver al artículo que prohíbe construir en altura en calles estrechas. https://t.co/6XJOHoFNwu https://t.co/tNGIkDHNDn",53,41,3,6,https://bit.ly/3YP60xf,es,False,,InterferenciaCL,0.66529,0.315484,0.019225,NEG
1625506396451086336,2023-02-14 14:45:00+00:00,1625506396451086336,RT @InterferenciaCL: *“Los aros que usó en el Copihue de Oro son míos”: líder de red de receptación de joyas aseguró que Tonka ocupó especi…,462,0,0,0,,es,False,,InterferenciaCL,0.176465,0.674742,0.148794,NEU
1625506341069414400,2023-02-14 14:44:46+00:00,1625506341069414400,RT @InterferenciaCL: *Corporación Nacional del Cáncer presenta recurso de protección contra Matthei por jardineras que dificultan la circul…,241,0,0,0,,es,False,,InterferenciaCL,0.477982,0.484704,0.037314,NEU
1625506320718741506,2023-02-14 14:44:41+00:00,1625506320718741506,"RT @InterferenciaCL: Años de investigación forense deben darse a conocer este miércoles 15 de febrero, sin embargo, su sobrino, Rodolfo Rey…",60,0,0,0,,es,False,,InterferenciaCL,0.120972,0.792156,0.086872,NEU
1625506297306140672,2023-02-14 14:44:36+00:00,1625506297306140672,RT @InterferenciaCL: Nicolás Grau señaló que la prioridad del gobierno es combatir el incendio. Sus palabras llegan después de que Gabriel…,24,0,0,0,,es,False,,InterferenciaCL,0.301222,0.573041,0.125737,NEU
1625490647686971397,2023-02-14 13:42:25+00:00,1625490647686971397,"Las revelaciones del premio Pulitzer Seymour Hersh sobre la participación de Estados Unidos en el sabotaje del Nord Stream, el informe de la Rand Corporation de California que afirma que a EE.UU. no apuesta por una guerra larga, muestran esta tendencia. https://t.co/SaqkvUTxMx https://t.co/KEHWB4FGmq",43,51,3,0,https://bit.ly/3E2uNpK,es,False,,InterferenciaCL,0.514518,0.432819,0.052663,NEG
1625482622007754752,2023-02-14 13:10:31+00:00,1625482622007754752,Nicolás Grau señaló que la prioridad del gobierno es combatir el incendio. Sus palabras llegan después de que Gabriel Boric propusiera discutir el modelo forestal como parte de los problemas implicados en la catástrofe. https://t.co/oSFtNrXDsq https://t.co/mC9689PSf4,24,35,16,7,https://bit.ly/3I2mtHX,es,False,,InterferenciaCL,0.613996,0.327557,0.058447,NEG
1625478501376704513,2023-02-14 12:54:09+00:00,1625478501376704513,"Años de investigación forense deben darse a conocer este miércoles 15 de febrero, sin embargo, su sobrino, Rodolfo Reyes, afirmó a El País que la conclusión del peritaje es que el Nobel de Literatura murió por inoculación de una bacteria
https://t.co/3CSCnHsn1Z https://t.co/SnMqJHxOAD",60,77,6,0,https://bit.ly/3lxV0pY,es,False,,InterferenciaCL,0.471604,0.492943,0.035454,NEU
1625273595520815107,2023-02-13 23:19:55+00:00,1625273595520815107,"*Corporación Nacional del Cáncer presenta recurso de protección contra Matthei por jardineras que dificultan la circulación de personas y ambulancias*
Se indica que los bloques de cemento impiden el acceso a estacionamientos para ambulancias . 
https://t.co/YWQcYdXpaa https://t.co/J4ztKjgbmV",241,305,9,8,http://bit.ly/3Xs7ahj,es,False,,InterferenciaCL,0.811286,0.176757,0.011957,NEG
1625104758661869568,2023-02-13 12:09:02+00:00,1625104758661869568,"*Investigación periodística advierte aumento de la pesca de jibia por parte de China en el Pacífico sur*
Ojo Público, de Perú, dio cuenta de la presión de China para mantener su gran cuota de extracción de jibia en las cosas de Ecuador, Perú y Chile. https://t.co/DlYbDYJe1k https://t.co/gPiHVhLVqA",100,68,3,1,http://bit.ly/40T1Vdc,es,False,,InterferenciaCL,0.690226,0.275464,0.03431,NEG
